1.62585E+12,0.894,5.863,7.966,0
1.62585E+12,-1.015,6.136,8.052,0
1.62585E+12,-0.082,5.368,8.353,0
1.62585E+12,0.93,4.901,8.978,0
1.62585E+12,-2.179,5.533,6.551,0
1.62585E+12,-2.452,5.619,9.165,0
1.62585E+12,-1.475,6.294,7.707,0
1.62585E+12,-2.323,6.876,7.19,0
1.62585E+12,-1.022,6.855,5.646,0
1.62585E+12,-1.971,6.768,7.412,0
1.62585E+12,-1.525,4.987,7.693,0
1.62585E+12,-3.177,5.454,8.325,0
1.62585E+12,2.697,6.639,9.129,0
1.62585E+12,-0.369,6.23,8.389,0
1.62585E+12,-1.963,6.007,7.19,0
1.62585E+12,0.765,6.381,7.499,0
1.62585E+12,-0.398,4.434,8.016,0
1.62585E+12,-1.137,4.807,8.619,0
1.62585E+12,-4.341,4.678,7.843,0
1.62585E+12,-4.334,5.26,7.693,0
1.62585E+12,-3.256,5.835,7.269,0
1.62585E+12,-2.524,6.165,7.233,0
1.62585E+12,-2.193,6.23,7.642,0
1.62585E+12,-1.748,6.237,8.26,0
1.62585E+12,-1.022,6.711,7.075,0
1.62585E+12,0.966,6.381,6.306,0
1.62585E+12,0.198,5.554,8.375,0
1.62585E+12,-0.003,5.174,8.619,0
1.62585E+12,-0.053,5.468,7.8,0
1.62585E+12,0.061,5.447,8.152,0
1.62585E+12,0.097,5.404,7.951,0
1.62585E+12,0.212,5.296,8.152,0
1.62585E+12,-0.218,5.289,8.203,0
1.62585E+12,1.167,4.333,7.499,0
1.62585E+12,-0.556,0.469,9.402,0
1.62585E+12,0.729,-1.678,11.033,0
1.62585E+12,1.512,-1.771,10.58,0
1.62585E+12,1.117,0.778,8.619,0
1.62585E+12,0.032,-0.062,9.682,0
1.62585E+12,0.032,-0.076,9.862,0
1.62585E+12,0.054,-0.054,9.704,0
1.62585E+12,0.011,-0.062,9.79,0
1.62585E+12,0.011,-0.105,9.725,0
1.62585E+12,0.018,-0.083,9.704,0
1.62585E+12,0.047,-0.054,9.682,0
1.62585E+12,0.018,-0.04,9.783,0
1.62585E+12,0.018,-0.076,9.725,0
1.62585E+12,0.032,-0.083,9.725,0
1.62585E+12,0.047,-0.076,9.718,0
1.62585E+12,0.025,-0.076,9.747,0
1.62585E+12,0.047,-0.054,9.725,0
1.62585E+12,0.054,-0.083,9.718,0
1.62585E+12,0.047,-0.062,9.74,0
1.62585E+12,0.032,-0.076,9.725,0
1.62585E+12,0.025,-0.054,9.654,0
1.62585E+12,0.054,-0.047,9.704,0
1.62585E+12,0.018,-0.076,9.725,0
1.62585E+12,0.047,-0.054,9.79,0
1.62585E+12,0.054,-0.062,9.682,0
1.62585E+12,0.047,-0.062,9.718,0
1.62585E+12,0.025,-0.062,9.783,0
1.62585E+12,0.018,-0.076,9.74,0
1.62585E+12,0.047,-0.076,9.761,0
1.62585E+12,0.032,-0.09,9.704,0
1.62585E+12,0.061,-0.076,9.761,0
1.62585E+12,0.047,-0.083,9.725,0
1.62585E+12,0.047,-0.09,9.74,0
1.62585E+12,0.032,-0.054,9.74,0
1.62585E+12,0.025,-0.062,9.725,0
1.62585E+12,0.054,-0.062,9.761,0
1.62585E+12,0.032,-0.054,9.747,0
1.62585E+12,0.047,-0.054,9.768,0
1.62585E+12,0.032,-0.062,9.74,0
1.62585E+12,0.054,-0.054,9.675,0
1.62585E+12,0.061,-0.076,9.74,0
1.62585E+12,0.054,-0.054,9.768,0
1.62585E+12,0.018,-0.054,9.761,0
1.62585E+12,0.047,-0.062,9.718,0
1.62585E+12,0.032,-0.054,9.725,0
1.62585E+12,0.025,-0.076,9.768,0
1.62585E+12,0.133,-0.083,9.51,0
1.62585E+12,0.025,-0.054,9.675,0
1.62585E+12,0.025,-0.047,9.725,0
1.62585E+12,0.032,-0.054,9.768,0
1.62585E+12,0.032,-0.076,9.725,0
1.62585E+12,0.054,-0.076,9.74,0
1.62585E+12,0.032,-0.076,9.725,0
1.62585E+12,0.025,-0.062,9.747,0
1.62585E+12,0.32,0.843,9.761,0
1.62585E+12,0.327,-1.663,9.826,0
1.62585E+12,-2.301,-1.232,9.97,0
1.62585E+12,0.471,-0.428,8.052,0
1.62585E+12,1.081,-1.261,8.641,0
1.62585E+12,0.04,0.203,9.682,0
1.62585E+12,0.076,0.025,9.718,0
1.62585E+12,0.09,0.075,9.84,0
1.62585E+12,0.111,0.01,9.675,0
1.62585E+12,0.09,0.046,9.783,0
1.62585E+12,0.126,0.075,9.768,0
1.62585E+12,0.09,0.046,9.74,0
1.62585E+12,0.068,0.053,9.725,0
1.62585E+12,0.097,0.068,9.704,0
1.62585E+12,0.076,0.025,9.747,0
1.62585E+12,0.09,0.075,9.725,0
1.62585E+12,0.09,0.053,9.74,0
1.62585E+12,0.097,0.039,9.768,0
1.62585E+12,0.097,0.046,9.704,0
1.62585E+12,0.097,0.068,9.783,0
1.62585E+12,0.119,0.053,9.768,0
1.62585E+12,0.083,0.046,9.725,0
1.62585E+12,0.076,0.046,9.718,0
1.62585E+12,0.083,0.046,9.718,0
1.62585E+12,0.097,0.053,9.768,0
1.62585E+12,0.09,0.075,9.768,0
1.62585E+12,0.097,0.082,9.747,0
1.62585E+12,0.076,0.046,9.74,0
1.62585E+12,0.083,0.046,9.783,0
1.62585E+12,0.097,0.017,9.704,0
1.62585E+12,0.083,0.068,9.704,0
1.62585E+12,0.09,0.046,9.74,0
