1.62585E+12,-0.254,1.862,9.675,0
1.62585E+12,-0.268,1.891,9.596,0
1.62585E+12,-0.247,1.891,9.675,0
1.62585E+12,-0.189,1.46,10.774,0
1.62585E+12,-0.275,1.913,9.589,0
1.62585E+12,-0.254,1.87,9.61,0
1.62585E+12,-0.261,1.898,9.632,0
1.62585E+12,-0.247,1.877,9.632,0
1.62585E+12,-0.232,1.87,9.61,0
1.62585E+12,-0.247,1.87,9.661,0
1.62585E+12,-0.261,1.906,9.618,0
1.62585E+12,-0.254,1.898,9.632,0
1.62585E+12,-0.268,1.862,9.661,0
1.62585E+12,-0.247,1.87,9.654,0
1.62585E+12,-0.261,1.898,9.654,0
1.62585E+12,-0.254,1.891,9.654,0
1.62585E+12,-0.261,1.877,9.632,0
1.62585E+12,-0.232,1.87,9.639,0
1.62585E+12,-0.247,1.891,9.675,0
1.62585E+12,-0.247,1.877,9.639,0
1.62585E+12,-0.254,1.898,9.639,0
1.62585E+12,-0.254,1.877,9.567,0
1.62585E+12,-0.225,1.891,9.661,0
1.62585E+12,-0.254,1.87,9.618,0
1.62585E+12,-0.247,1.862,9.567,0
1.62585E+12,-0.247,1.891,9.596,0
1.62585E+12,-0.247,1.891,9.618,0
1.62585E+12,-0.261,1.87,9.639,0
1.62585E+12,-0.254,1.87,9.618,0
1.62585E+12,-0.268,1.913,9.618,0
1.62585E+12,-0.247,1.906,9.632,0
1.62585E+12,-0.247,1.877,9.61,0
1.62585E+12,-0.232,1.891,9.654,0
1.62585E+12,-0.254,1.898,9.567,0
1.62585E+12,-0.254,1.87,9.682,0
1.62585E+12,-0.247,1.87,9.589,0
1.62585E+12,-0.254,1.877,9.61,0
1.62585E+12,-0.247,1.848,9.682,0
1.62585E+12,-0.232,1.898,9.589,0
1.62585E+12,-0.247,1.87,9.661,0
1.62585E+12,-0.247,1.877,9.654,0
1.62585E+12,-0.247,1.87,9.661,0
1.62585E+12,-0.247,1.891,9.618,0
1.62585E+12,-0.254,1.891,9.589,0
1.62585E+12,-0.225,1.877,9.589,0
1.62585E+12,-0.261,1.87,9.654,0
1.62585E+12,-0.254,1.862,9.661,0
1.62585E+12,-0.254,1.877,9.575,0
1.62585E+12,-0.261,1.906,9.661,0
1.62585E+12,-0.254,1.906,9.61,0
1.62585E+12,-0.254,1.891,9.632,0
1.62585E+12,-0.247,1.877,9.639,0
1.62585E+12,-0.232,1.877,9.632,0
1.62585E+12,-0.254,1.906,9.661,0
1.62585E+12,-0.225,1.891,9.618,0
1.62585E+12,-0.247,1.862,9.632,0
1.62585E+12,-0.225,1.877,9.639,0
1.62585E+12,-0.225,1.898,9.618,0
1.62585E+12,-0.247,1.891,9.632,0
1.62585E+12,-0.247,1.906,9.654,0
1.62585E+12,-0.261,1.906,9.654,0
1.62585E+12,-0.261,1.877,9.632,0
1.62585E+12,-0.261,1.898,9.618,0
1.62585E+12,-0.254,1.906,9.675,0
1.62585E+12,-0.247,1.862,9.675,0
1.62585E+12,-0.247,1.862,9.639,0
1.62585E+12,-0.254,1.87,9.618,0
1.62585E+12,-0.247,1.898,9.654,0
1.62585E+12,-0.247,1.898,9.632,0
1.62585E+12,-0.232,1.898,9.632,0
1.62585E+12,-0.254,1.877,9.589,0
1.62585E+12,-0.268,1.906,9.61,0
1.62585E+12,-0.254,1.877,9.618,0
1.62585E+12,-0.254,1.891,9.632,0
1.62585E+12,-0.261,1.898,9.61,0
1.62585E+12,-0.232,1.87,9.632,0
1.62585E+12,-0.268,1.898,9.639,0
1.62585E+12,-0.254,1.87,9.618,0
1.62585E+12,-0.232,1.898,9.596,0
1.62585E+12,-0.247,1.891,9.596,0
1.62585E+12,-0.232,1.891,9.596,0
1.62585E+12,-0.232,1.877,9.654,0
1.62585E+12,-0.254,1.877,9.675,0
1.62585E+12,-0.254,1.848,9.632,0
1.62585E+12,-0.247,1.87,9.632,0
1.62585E+12,-0.261,1.87,9.61,0
1.62585E+12,-0.261,1.877,9.596,0
1.62585E+12,-0.247,1.877,9.596,0
1.62585E+12,-0.261,1.87,9.661,0
1.62585E+12,-0.254,1.891,9.575,0
1.62585E+12,-0.261,1.898,9.61,0
1.62585E+12,-0.261,1.87,9.589,0
1.62585E+12,-0.261,1.898,9.661,0
1.62585E+12,-0.261,1.87,9.589,0
1.62585E+12,-0.254,1.898,9.654,0
1.62585E+12,-0.254,1.862,9.654,0
1.62585E+12,-0.232,1.877,9.654,0
1.62585E+12,-0.232,1.862,9.618,0
1.62585E+12,-0.254,1.891,9.567,0
1.62585E+12,-0.232,1.906,9.654,0
1.62585E+12,-0.232,1.877,9.654,0
1.62585E+12,-0.254,1.891,9.639,0
1.62585E+12,-0.232,1.877,9.661,0
1.62585E+12,-0.225,1.877,9.596,0
1.62585E+12,-0.261,1.891,9.632,0
1.62585E+12,-0.254,1.891,9.596,0
1.62585E+12,-0.254,1.877,9.654,0
1.62585E+12,-0.254,1.87,9.639,0
1.62585E+12,-0.261,1.891,9.661,0
1.62585E+12,-0.254,1.877,9.596,0
1.62585E+12,-0.254,1.877,9.61,0
1.62585E+12,-0.225,1.898,9.61,0
1.62585E+12,-0.247,1.898,9.639,0
1.62585E+12,-0.254,1.877,9.596,0
1.62585E+12,-0.254,1.877,9.618,0
1.62585E+12,-0.254,1.862,9.596,0
1.62585E+12,-0.247,1.891,9.61,0
1.62585E+12,-0.232,1.87,9.618,0
1.62585E+12,-0.247,1.898,9.632,0
1.62585E+12,-0.232,1.898,9.654,0
1.62585E+12,-0.232,1.87,9.575,0
1.62585E+12,-0.268,1.87,9.639,0
1.62585E+12,-0.254,1.891,9.61,0
1.62585E+12,-0.261,1.862,9.61,0
1.62585E+12,-0.225,1.891,9.618,0
1.62585E+12,-0.261,1.87,9.697,0
1.62585E+12,-0.218,1.87,9.682,0
1.62585E+12,-0.261,1.877,9.589,0
1.62585E+12,-0.261,1.877,9.639,0
1.62585E+12,-0.247,1.891,9.632,0
1.62585E+12,-0.232,1.877,9.618,0
1.62585E+12,-0.247,1.877,9.675,0
1.62585E+12,-0.247,1.898,9.639,0
1.62585E+12,-0.254,1.87,9.618,0
1.62585E+12,-0.254,1.87,9.661,0
1.62585E+12,-0.247,1.87,9.632,0
1.62585E+12,-0.261,1.877,9.654,0
1.62585E+12,-0.247,1.891,9.596,0
1.62585E+12,-0.232,1.862,9.575,0
1.62585E+12,-0.247,1.906,9.632,0
1.62585E+12,-0.232,1.877,9.639,0
1.62585E+12,-0.254,1.87,9.675,0
1.62585E+12,-0.232,1.891,9.575,0
1.62585E+12,-0.232,1.877,9.661,0
1.62585E+12,-0.261,1.87,9.61,0
1.62585E+12,-0.261,1.87,9.618,0
1.62585E+12,-0.254,1.891,9.639,0
1.62585E+12,-0.247,1.906,9.639,0
1.62585E+12,-0.261,1.877,9.618,0
1.62585E+12,-0.247,1.877,9.61,0
1.62585E+12,-0.247,1.891,9.589,0
1.62585E+12,-0.247,1.898,9.618,0
1.62585E+12,-0.261,1.906,9.632,0
1.62585E+12,-0.261,1.848,9.675,0
1.62585E+12,-0.247,1.877,9.61,0
1.62585E+12,-0.247,1.898,9.654,0
1.62585E+12,-0.232,1.877,9.596,0
1.62585E+12,-0.261,1.898,9.589,0
1.62585E+12,-0.254,1.898,9.639,0
1.62585E+12,-0.225,1.87,9.596,0
1.62585E+12,-0.232,1.891,9.632,0
1.62585E+12,-0.232,1.877,9.654,0
1.62585E+12,-0.254,1.87,9.654,0
1.62585E+12,-0.254,1.898,9.589,0
1.62585E+12,-0.247,1.862,9.618,0
1.62585E+12,-0.268,1.848,9.639,0
1.62585E+12,-0.254,1.898,9.639,0
1.62585E+12,-0.225,1.898,9.61,0
1.62585E+12,-0.247,1.841,9.661,0
1.62585E+12,-0.254,1.891,9.675,0
1.62585E+12,-0.304,1.877,9.639,0
1.62585E+12,-0.268,1.898,9.661,0
1.62585E+12,-0.254,1.891,9.61,0
1.62585E+12,-0.247,1.862,9.675,0
1.62585E+12,-0.247,1.87,9.61,0
1.62585E+12,-0.261,1.87,9.596,0
1.62585E+12,-0.232,1.906,9.661,0
1.62585E+12,-0.247,1.862,9.61,0
1.62585E+12,-0.247,1.87,9.589,0
1.62585E+12,-0.232,1.927,9.632,0
1.62585E+12,-0.268,1.898,9.639,0
1.62585E+12,-0.254,1.848,9.661,0
1.62585E+12,-0.247,1.906,9.589,0
1.62585E+12,-0.247,1.87,9.639,0
1.62585E+12,-0.247,1.891,9.61,0
1.62585E+12,-0.261,1.913,9.639,0
1.62585E+12,-0.254,1.891,9.618,0
1.62585E+12,-0.268,1.877,9.639,0
1.62585E+12,-0.275,1.87,9.661,0
1.62585E+12,-0.247,1.712,9.725,0
1.62585E+12,-0.204,1.798,9.575,0
1.62585E+12,-0.268,1.941,9.697,0
1.62585E+12,-0.254,1.906,9.675,0
1.62585E+12,-0.232,1.898,9.682,0
1.62585E+12,-0.225,1.841,9.618,0
1.62585E+12,-0.247,1.87,9.61,0
1.62585E+12,-0.247,1.877,9.632,0
1.62585E+12,-0.254,1.848,9.618,0
1.62585E+12,-0.254,1.891,9.639,0
1.62585E+12,-0.268,1.906,9.632,0
1.62585E+12,-0.254,1.877,9.61,0
1.62585E+12,-0.261,1.877,9.682,0
1.62585E+12,-0.254,1.906,9.596,0
1.62585E+12,-0.254,1.877,9.632,0
1.62585E+12,-0.247,1.848,9.639,0
1.62585E+12,-0.254,1.87,9.654,0
1.62585E+12,-0.232,1.776,9.575,0
1.62585E+12,-0.232,1.891,9.654,0
1.62585E+12,-0.254,1.891,9.618,0
1.62585E+12,-0.261,1.877,9.61,0
1.62585E+12,-0.254,1.848,9.596,0
1.62585E+12,-0.247,1.87,9.589,0
1.62585E+12,-0.254,1.906,9.618,0
1.62585E+12,-0.29,1.891,9.61,0
1.62585E+12,-0.275,1.891,9.682,0
1.62585E+12,-0.247,1.891,9.618,0
1.62585E+12,-0.261,1.891,9.632,0
1.62585E+12,-0.275,1.913,9.618,0
1.62585E+12,-0.261,1.877,9.654,0
1.62585E+12,-0.254,1.891,9.639,0
1.62585E+12,-0.261,1.87,9.639,0
1.62585E+12,-0.232,1.862,9.61,0
1.62585E+12,-0.232,1.862,9.632,0
1.62585E+12,-0.247,1.891,9.618,0
1.62585E+12,-0.247,1.877,9.682,0
1.62585E+12,-0.247,1.862,9.632,0
1.62585E+12,-0.247,1.891,9.697,0
1.62585E+12,-0.247,1.862,9.618,0
1.62585E+12,-0.247,1.87,9.618,0
1.62585E+12,-0.247,1.891,9.639,0
1.62585E+12,-0.254,1.862,9.632,0
1.62585E+12,-0.225,1.862,9.596,0
1.62585E+12,-0.254,1.87,9.61,0
1.62585E+12,-0.247,1.87,9.596,0
1.62585E+12,-0.232,1.87,9.639,0
1.62585E+12,-0.254,1.87,9.61,0
1.62585E+12,-0.247,1.877,9.675,0
1.62585E+12,-0.247,1.87,9.596,0
1.62585E+12,-0.232,1.877,9.589,0
1.62585E+12,-0.247,1.87,9.618,0
1.62585E+12,-0.204,1.812,9.632,0
1.62585E+12,-0.247,1.87,9.639,0
1.62585E+12,-0.254,1.848,9.632,0
1.62585E+12,-0.247,1.87,9.61,0
1.62585E+12,-0.254,1.877,9.632,0
1.62585E+12,-0.232,1.898,9.639,0
1.62585E+12,-0.211,1.877,9.675,0
1.62585E+12,-0.261,1.891,9.654,0
1.62585E+12,-0.218,1.862,9.639,0
1.62585E+12,-0.247,1.848,9.661,0
1.62585E+12,-0.261,1.891,9.61,0
1.62585E+12,-0.254,1.891,9.618,0
1.62585E+12,-0.225,1.87,9.661,0
1.62585E+12,-0.247,1.898,9.632,0
1.62585E+12,-0.254,1.87,9.661,0
1.62585E+12,-0.225,1.827,9.632,0
1.62585E+12,-0.218,1.891,9.632,0
1.62585E+12,-0.247,1.848,9.618,0
1.62585E+12,-0.268,1.891,9.632,0
1.62585E+12,-0.218,1.862,9.632,0
1.62585E+12,-0.254,1.87,9.675,0
1.62585E+12,-0.247,1.877,9.618,0
1.62585E+12,-0.225,1.87,9.618,0
1.62585E+12,-0.247,1.877,9.654,0
1.62585E+12,-0.247,1.877,9.632,0
1.62585E+12,-0.225,1.841,9.639,0
1.62585E+12,-0.283,1.906,9.632,0
1.62585E+12,-0.254,1.877,9.682,0
1.62585E+12,-0.218,1.862,9.553,0
1.62585E+12,-0.247,1.87,9.632,0
1.62585E+12,-0.261,1.891,9.618,0
1.62585E+12,-0.247,1.898,9.618,0
1.62585E+12,-0.254,1.862,9.661,0
1.62585E+12,-0.232,1.848,9.639,0
1.62585E+12,-0.232,1.87,9.618,0
1.62585E+12,-0.225,1.891,9.575,0
1.62585E+12,-0.268,1.87,9.654,0
1.62585E+12,-0.232,1.891,9.596,0
1.62585E+12,-0.247,1.862,9.596,0
1.62585E+12,-0.254,1.87,9.61,0
1.62585E+12,-0.261,1.841,9.618,0
1.62585E+12,-0.261,1.891,9.632,0
1.62585E+12,-0.254,1.805,9.632,0
1.62585E+12,-0.247,1.898,9.589,0
1.62585E+12,-0.232,1.87,9.654,0
1.62585E+12,-0.225,1.862,9.682,0
1.62585E+12,-0.247,1.877,9.596,0
1.62585E+12,-0.196,1.87,9.589,0
1.62585E+12,-0.268,1.87,9.618,0
1.62585E+12,-0.225,1.841,9.618,0
1.62585E+12,-0.254,1.891,9.675,0
1.62585E+12,-0.283,1.913,9.697,0
1.62585E+12,-0.232,1.877,9.682,0
1.62585E+12,-0.261,1.898,9.654,0
1.62585E+12,-0.254,1.877,9.61,0
1.62585E+12,-0.261,1.877,9.618,0
1.62585E+12,-0.261,1.87,9.654,0
1.62585E+12,-0.232,1.898,9.654,0
