1.62567E+12,0.406,9.002,-5.379,0
1.62567E+12,-0.879,8.938,-4.359,0
1.62567E+12,-0.491,9.519,-1.723,0
1.62567E+12,-1.432,9.325,-2.887,0
1.62567E+12,-0.06,9.397,-3.217,0
1.62567E+12,-0.972,9.182,-3.691,0
1.62567E+12,-0.728,9.146,-4.532,0
1.62567E+12,-1.511,8.887,-4.611,0
1.62567E+12,-1.403,9.577,-3.325,0
1.62567E+12,-1.504,9.182,-2.276,0
1.62567E+12,-0.814,9.117,-3.576,0
1.62567E+12,-1.453,9.261,-3.289,0
1.62567E+12,-1.461,8.629,-4.726,0
1.62567E+12,-1.116,8.88,-3.713,0
1.62567E+12,-1.892,9.39,-2.844,0
1.62567E+12,-2.236,9.598,-3.641,0
1.62567E+12,-1.87,9.175,-2.614,0
1.62567E+12,-1.769,9.153,-3.504,0
1.62567E+12,-1.87,9.146,-2.865,0
1.62567E+12,-2.294,9.304,-2.355,0
1.62567E+12,-2.143,9.074,-2.994,0
1.62567E+12,-1.928,8.988,-3.354,0
1.62567E+12,-1.949,8.909,-3.986,0
1.62567E+12,-1.949,9.053,-3.411,0
1.62567E+12,-1.999,9.182,-3.282,0
1.62567E+12,-2.121,9.175,-3.246,0
1.62567E+12,-1.985,9.074,-3.325,0
1.62567E+12,-1.949,9.067,-3.368,0
1.62567E+12,-1.892,9.067,-3.576,0
1.62567E+12,-1.784,9.017,-3.44,0
1.62567E+12,-2.301,9.117,-3.224,0
1.62567E+12,-1.985,8.981,-3.504,0
1.62567E+12,-2.042,8.988,-3.44,0
1.62567E+12,-1.971,8.981,-3.54,0
1.62567E+12,-1.956,9.002,-3.576,0
1.62567E+12,-1.928,8.974,-3.749,0
1.62567E+12,-1.978,8.974,-3.684,0
1.62567E+12,-1.978,9.002,-3.483,0
1.62567E+12,-1.971,9.002,-3.397,0
1.62567E+12,-2.014,9.017,-3.519,0
1.62567E+12,-2.014,8.945,-3.734,0
1.62567E+12,-2.035,8.952,-3.619,0
1.62567E+12,-1.906,9.081,-3.16,0
