1.62585E+12,-0.053,0.175,9.783,0
1.62585E+12,-0.053,0.196,9.74,0
1.62585E+12,-0.053,0.182,9.704,0
1.62585E+12,-0.06,0.196,9.761,0
1.62585E+12,-0.11,-0.011,9.74,0
1.62585E+12,-0.06,0.182,9.718,0
1.62585E+12,-0.053,0.182,9.783,0
1.62585E+12,-0.06,0.289,9.74,0
1.62585E+12,-0.053,0.311,9.747,0
1.62585E+12,-0.038,0.203,9.74,0
1.62585E+12,-0.06,0.203,9.725,0
1.62585E+12,-0.053,0.225,9.704,0
1.62585E+12,-0.06,0.21,9.74,0
1.62585E+12,-0.038,0.21,9.768,0
1.62585E+12,-0.06,0.196,9.704,0
1.62585E+12,-0.074,0.196,9.718,0
1.62585E+12,-0.053,0.21,9.682,0
1.62585E+12,-0.06,0.21,9.74,0
1.62585E+12,-0.046,0.225,9.725,0
1.62585E+12,-0.074,0.203,9.747,0
1.62585E+12,-0.06,0.175,9.639,0
1.62585E+12,-0.089,0.203,9.725,0
1.62585E+12,-0.074,0.225,9.718,0
1.62585E+12,-0.046,0.203,9.697,0
1.62585E+12,-0.06,0.196,9.725,0
1.62585E+12,-0.053,0.203,9.725,0
1.62585E+12,-0.046,0.196,9.718,0
1.62585E+12,-0.06,0.21,9.725,0
1.62585E+12,-0.06,0.203,9.704,0
1.62585E+12,-0.031,0.232,9.761,0
1.62585E+12,-0.074,0.196,9.761,0
1.62585E+12,-0.046,0.175,9.718,0
1.62585E+12,-0.053,0.21,9.725,0
1.62585E+12,-0.053,0.225,9.747,0
1.62585E+12,-0.031,0.196,9.804,0
1.62585E+12,-0.053,0.225,9.725,0
1.62585E+12,-0.053,0.203,9.704,0
1.62585E+12,-0.053,0.21,9.747,0
1.62585E+12,-0.031,0.225,9.725,0
1.62585E+12,-0.038,0.196,9.704,0
1.62585E+12,-0.082,0.203,9.697,0
1.62585E+12,-0.053,0.203,9.747,0
1.62585E+12,-0.046,0.203,9.725,0
1.62585E+12,-0.053,0.196,9.704,0
1.62585E+12,-0.06,0.203,9.747,0
1.62585E+12,-0.06,0.203,9.718,0
1.62585E+12,-0.038,0.21,9.747,0
1.62585E+12,-0.053,0.203,9.718,0
1.62585E+12,-0.053,0.175,9.761,0
1.62585E+12,-0.024,0.182,9.747,0
1.62585E+12,-0.06,0.203,9.74,0
1.62585E+12,-0.038,0.203,9.718,0
1.62585E+12,-0.046,0.21,9.768,0
1.62585E+12,-0.046,0.196,9.74,0
1.62585E+12,-0.053,0.225,9.79,0
1.62585E+12,-0.06,0.232,9.768,0
1.62585E+12,-0.053,0.225,9.747,0
1.62585E+12,-0.082,0.225,9.761,0
1.62585E+12,-0.074,0.225,9.761,0
1.62585E+12,-0.046,0.196,9.768,0
1.62585E+12,-0.06,0.232,9.718,0
1.62585E+12,-0.06,0.232,9.725,0
1.62585E+12,-0.06,0.21,9.747,0
1.62585E+12,-0.074,0.225,9.768,0
1.62585E+12,-0.046,0.232,9.725,0
1.62585E+12,-0.089,0.21,9.74,0
1.62585E+12,-0.06,0.21,9.661,0
1.62585E+12,-0.06,0.203,9.761,0
1.62585E+12,-0.053,0.196,9.747,0
1.62585E+12,-0.046,0.196,9.718,0
1.62585E+12,-0.046,0.196,9.761,0
1.62585E+12,-0.074,0.225,9.682,0
1.62585E+12,-0.06,0.203,9.718,0
1.62585E+12,-0.074,0.196,9.761,0
1.62585E+12,-0.053,0.196,9.761,0
1.62585E+12,-0.046,0.196,9.725,0
1.62585E+12,-0.038,0.21,9.704,0
1.62585E+12,-0.038,0.203,9.74,0
1.62585E+12,-0.053,0.196,9.768,0
1.62585E+12,-0.06,0.182,9.74,0
1.62585E+12,-0.082,0.21,9.761,0
1.62585E+12,-0.053,0.203,9.718,0
1.62585E+12,-0.046,0.203,9.783,0
1.62585E+12,-0.053,0.21,9.783,0
1.62585E+12,-0.046,0.203,9.718,0
1.62585E+12,-0.053,0.175,9.74,0
1.62585E+12,-0.06,0.203,9.747,0
1.62585E+12,-0.06,0.232,9.718,0
1.62585E+12,-0.053,0.196,9.697,0
1.62585E+12,-0.06,0.232,9.747,0
1.62585E+12,-0.053,0.21,9.718,0
1.62585E+12,-0.06,0.21,9.704,0
1.62585E+12,-0.074,0.21,9.761,0
1.62585E+12,-0.06,0.196,9.725,0
1.62585E+12,-0.06,0.232,9.697,0
1.62585E+12,-0.046,0.175,9.682,0
1.62585E+12,-0.046,0.196,9.697,0
1.62585E+12,-0.06,0.175,9.747,0
1.62585E+12,-0.046,0.182,9.697,0
1.62585E+12,-0.046,0.203,9.725,0
1.62585E+12,-0.031,0.232,9.718,0
1.62585E+12,-0.031,0.21,9.718,0
1.62585E+12,-0.038,0.203,9.74,0
1.62585E+12,-0.046,0.21,9.804,0
1.62585E+12,-0.031,0.21,9.761,0
1.62585E+12,-0.053,0.21,9.747,0
1.62585E+12,-0.038,0.21,9.704,0
1.62585E+12,-0.06,0.21,9.718,0
1.62585E+12,-0.046,0.203,9.761,0
1.62585E+12,-0.06,0.225,9.675,0
1.62585E+12,-0.074,0.21,9.747,0
1.62585E+12,-0.074,0.21,9.718,0
1.62585E+12,-0.074,0.21,9.74,0
1.62585E+12,-0.046,0.196,9.718,0
1.62585E+12,-0.06,0.203,9.761,0
1.62585E+12,-0.053,0.203,9.718,0
1.62585E+12,-0.053,0.225,9.761,0
1.62585E+12,-0.06,0.175,9.74,0
1.62585E+12,-0.082,0.203,9.761,0
1.62585E+12,-0.053,0.225,9.74,0
1.62585E+12,-0.06,0.203,9.697,0
1.62585E+12,-0.046,0.182,9.704,0
1.62585E+12,-0.089,0.21,9.747,0
1.62585E+12,-0.038,0.203,9.74,0
1.62585E+12,-0.06,0.21,9.761,0
1.62585E+12,-0.074,0.21,9.747,0
1.62585E+12,-0.046,0.196,9.725,0
1.62585E+12,-0.038,0.175,9.761,0
1.62585E+12,-0.053,0.225,9.704,0
1.62585E+12,-0.046,0.225,9.725,0
1.62585E+12,-0.053,0.196,9.725,0
1.62585E+12,-0.046,0.196,9.747,0
1.62585E+12,-0.053,0.203,9.718,0
1.62585E+12,-0.053,0.175,9.74,0
1.62585E+12,-0.046,0.21,9.804,0
1.62585E+12,-0.074,0.225,9.74,0
1.62585E+12,-0.046,0.182,9.704,0
1.62585E+12,-0.046,0.21,9.74,0
1.62585E+12,-0.06,0.225,9.747,0
1.62585E+12,-0.053,0.196,9.804,0
1.62585E+12,-0.046,0.203,9.747,0
1.62585E+12,-0.053,0.21,9.747,0
1.62585E+12,-0.053,0.203,9.718,0
1.62585E+12,-0.053,0.203,9.74,0
1.62585E+12,-0.053,0.196,9.747,0
1.62585E+12,-0.053,0.225,9.704,0
1.62585E+12,-0.074,0.175,9.704,0
1.62585E+12,-0.053,0.196,9.747,0
1.62585E+12,-0.038,0.203,9.747,0
1.62585E+12,-0.053,0.203,9.725,0
1.62585E+12,-0.06,0.196,9.783,0
1.62585E+12,-0.06,0.21,9.74,0
1.62585E+12,-0.06,0.182,9.718,0
1.62585E+12,-0.053,0.203,9.725,0
1.62585E+12,-0.038,0.232,9.761,0
1.62585E+12,-0.082,0.196,9.704,0
1.62585E+12,-0.06,0.21,9.747,0
1.62585E+12,-0.046,0.203,9.725,0
1.62585E+12,-0.074,0.225,9.697,0
1.62585E+12,-0.082,0.21,9.725,0
