1.63E+12,-1.633,1.941,9.596,0
1.63E+12,-1.195,1.898,9.531,0
1.63E+12,-0.161,1.906,9.589,0
1.63E+12,-0.189,1.913,9.445,0
1.63E+12,-0.491,2.164,9.575,0
1.63E+12,0.894,4.434,8.052,0
1.63E+12,0.815,3.723,8.942,0
1.63E+12,-2.208,3.084,10.731,0
1.63E+12,-1.489,4.463,8.16,0
1.63E+12,-1.418,5.842,7.714,0
1.63E+12,-2.617,5.404,6.91,0
1.63E+12,-2.078,5.626,7.793,0
1.63E+12,-2.588,5.562,7.348,0
1.63E+12,-1.942,5.993,7.499,0
1.63E+12,-2.653,5.835,7.592,0
1.63E+12,-2.43,5.526,7.01,0
1.63E+12,-2.157,5.583,7.542,0
1.63E+12,0.392,6.036,7.211,0
1.63E+12,1.778,5.073,8.662,0
1.63E+12,1.907,5.641,7.506,0
1.63E+12,-1.475,4.908,8.246,0
1.63E+12,0.521,5.748,7.657,0
1.63E+12,0.234,5.598,7.822,0
1.63E+12,-0.864,4.614,9.402,0
1.63E+12,-0.541,5.77,7.211,0
1.63E+12,-0.218,5.26,7.614,0
1.63E+12,0.183,5.526,8.878,0
1.63E+12,-0.132,6.122,6.895,0
1.63E+12,-0.433,6.747,6.888,0
1.63E+12,-0.175,6.294,7.441,0
1.63E+12,-0.211,6.165,7.657,0
1.63E+12,-0.139,6.072,7.8,0
1.63E+12,-0.196,6,7.736,0
1.63E+12,-0.319,5.906,7.815,0
1.63E+12,-0.304,5.655,7.93,0
1.63E+12,-0.362,5.842,7.843,0
1.63E+12,-0.433,5.677,8.16,0
1.63E+12,-0.132,5.935,7.563,0
1.63E+12,-0.268,5.526,8.16,0
1.63E+12,-0.491,5.598,8.095,0
1.63E+12,-0.484,5.684,8.088,0
1.63E+12,-0.491,5.677,7.815,0
1.63E+12,-0.505,5.684,7.908,0
1.63E+12,-0.491,5.677,7.922,0
1.63E+12,-0.512,5.641,8.037,0
1.63E+12,-0.505,5.691,8.109,0
1.63E+12,-0.505,5.648,8.109,0
1.63E+12,-0.606,5.712,8.037,0
1.63E+12,-0.441,5.583,7.858,0
1.63E+12,-0.599,5.554,8.303,0
1.63E+12,-0.498,5.655,7.614,0
1.63E+12,-0.304,5.016,7.887,0
1.63E+12,-0.563,5.526,7.879,0
1.63E+12,-0.922,5.705,6.357,0
1.63E+12,0.535,5.389,7.966,0
1.63E+12,-0.836,5.253,8.052,0
1.63E+12,-1.13,5.073,8.181,0
1.63E+12,-1.08,5.641,6.529,0
1.63E+12,-0.57,4.563,8.088,0
1.63E+12,-1.231,4.901,8.454,0
1.63E+12,-1.245,5.03,8.246,0
1.63E+12,-1.224,4.836,8.562,0
1.63E+12,-1.274,4.872,8.432,0
1.63E+12,-1.252,4.901,8.425,0
1.63E+12,-1.281,4.922,8.411,0
1.63E+12,-1.224,4.901,8.389,0
1.63E+12,-1.209,4.965,8.303,0
1.63E+12,-1.26,4.872,8.468,0
1.63E+12,-1.339,4.922,8.404,0
1.63E+12,-1.288,4.922,8.346,0
1.63E+12,-1.504,5.044,8.109,0
1.63E+12,-1.324,4.815,8.476,0
1.63E+12,-1.317,4.843,8.54,0
1.63E+12,-1.346,4.815,8.511,0
1.63E+12,-1.288,4.915,8.203,0
1.63E+12,-1.324,4.851,8.339,0
1.63E+12,-1.396,4.815,8.468,0
1.63E+12,-1.396,5.009,8.555,0
1.63E+12,-1.683,4.886,8.72,0
1.63E+12,-1.137,5.418,7.65,0
1.63E+12,-1.346,5.325,7.865,0
1.63E+12,-1.267,4.987,8.224,0
1.63E+12,-1.288,5.052,8.267,0
1.63E+12,-0.319,4.506,7.772,0
1.63E+12,-0.369,4.987,9.043,0
1.63E+12,-0.635,5.562,8.001,0
1.63E+12,-0.642,5.533,8.052,0
1.63E+12,-0.584,5.454,8.052,0
1.63E+12,-0.62,5.296,8.195,0
1.63E+12,-0.785,5.461,8.246,0
1.63E+12,-0.979,5.59,8.325,0
1.63E+12,-0.635,5.562,8.009,0
1.63E+12,-0.189,4.836,7.93,0
1.63E+12,-1.985,4.786,8.806,0
1.63E+12,-1.698,4.197,8.203,0
1.63E+12,-1.633,4.391,8.935,0
1.63E+12,-1.195,4.075,8.382,0
1.63E+12,-1.511,3.989,8.914,0
1.63E+12,-1.497,4.111,8.835,0
1.63E+12,-1.554,3.931,9.122,0
1.63E+12,-1.576,4.154,8.741,0
1.63E+12,-1.597,4.147,8.598,0
1.63E+12,-1.698,4.118,8.763,0
1.63E+12,-1.676,4.204,8.562,0
1.63E+12,-1.676,4.24,8.648,0
1.63E+12,-1.726,4.276,8.641,0
1.63E+12,-1.676,4.247,8.54,0
1.63E+12,-1.741,4.262,8.641,0
