1.62568E+12,1.124,3.313,9.258,0
1.62568E+12,1.088,3.242,9.258,0
1.62568E+12,1.146,3.191,9.273,0
1.62568E+12,1.06,3.177,9.294,0
1.62568E+12,1.131,3.227,9.28,0
1.62568E+12,1.153,3.206,9.323,0
1.62568E+12,1.095,3.184,9.28,0
1.62568E+12,1.139,3.227,9.553,0
1.62568E+12,0.995,3.22,9.086,0
1.62568E+12,0.873,3.127,8.784,0
1.62568E+12,0.801,2.868,9.402,0
1.62568E+12,1.095,2.839,10.013,0
1.62568E+12,1.706,3.012,9.567,0
1.62568E+12,1.548,3.637,8.77,0
1.62568E+12,0.988,3.823,7.441,0
1.62568E+12,1.376,3.651,9.546,0
1.62568E+12,1.117,3.407,8.476,0
1.62568E+12,1.124,3.752,9.043,0
1.62568E+12,1.929,3.91,8.792,0
1.62568E+12,1.828,3.802,9.194,0
1.62568E+12,1.498,3.493,9.208,0
1.62568E+12,1.476,3.471,9.23,0
1.62568E+12,1.476,3.507,9.273,0
1.62568E+12,1.483,3.493,9.187,0
1.62568E+12,1.476,3.479,9.151,0
1.62568E+12,1.476,3.507,9.165,0
1.62568E+12,1.469,3.558,9.086,0
1.62568E+12,1.426,3.479,9.187,0
1.62568E+12,1.476,3.507,9.187,0
1.62568E+12,1.426,3.493,9.194,0
1.62568E+12,1.476,3.507,9.237,0
1.62568E+12,1.412,3.479,9.187,0
1.62568E+12,1.376,3.443,9.172,0
1.62568E+12,1.483,3.515,9.208,0
1.62568E+12,1.426,3.464,9.187,0
1.62568E+12,1.491,3.507,9.208,0
1.62568E+12,1.433,3.507,9.187,0
1.62568E+12,1.476,3.428,9.215,0
1.62568E+12,1.419,3.479,9.165,0
1.62568E+12,1.419,3.493,9.151,0
1.62568E+12,1.412,3.45,9.172,0
1.62568E+12,1.412,3.436,9.194,0
1.62568E+12,1.397,3.443,9.237,0
1.62568E+12,1.426,3.45,9.215,0
1.62568E+12,1.462,3.507,9.424,0
1.62568E+12,1.476,3.27,6.938,0
1.62568E+12,1.232,3.112,9.768,0
1.62568E+12,1.239,3.127,9.302,0
1.62568E+12,1.304,3.163,9.251,0
1.62568E+12,1.045,3.141,9.388,0
1.62568E+12,1.174,3.084,9.115,0
1.62568E+12,2.058,3.73,9.51,0
1.62568E+12,2.604,3.881,8.375,0
1.62568E+12,2.08,4.628,8.239,0
1.62568E+12,1.922,3.895,9.323,0
1.62568E+12,1.835,3.795,8.942,0
1.62568E+12,1.778,3.795,8.835,0
1.62568E+12,1.886,3.687,8.705,0
1.62568E+12,1.922,3.572,9.704,0
1.62568E+12,1.699,3.558,9.172,0
1.62568E+12,1.656,3.479,9.151,0
1.62568E+12,1.699,3.493,8.935,0
1.62568E+12,1.663,3.5,9.144,0
1.62568E+12,1.67,3.471,9.194,0
1.62568E+12,1.67,3.414,9.151,0
1.62568E+12,1.649,3.464,9.172,0
1.62568E+12,1.605,3.45,9.337,0
1.62568E+12,1.584,3.558,9.151,0
1.62568E+12,1.634,3.407,9.129,0
1.62568E+12,1.641,3.464,9.208,0
1.62568E+12,1.598,3.464,9.23,0
1.62568E+12,1.663,3.436,9.316,0
1.62568E+12,1.67,3.536,8.986,0
1.62568E+12,1.62,3.507,9.007,0
1.62568E+12,1.555,3.378,9.258,0
1.62568E+12,1.649,3.479,9.237,0
1.62568E+12,1.584,3.436,9.172,0
1.62568E+12,1.598,3.515,9.294,0
1.62568E+12,1.634,3.45,9.151,0
1.62568E+12,1.67,3.479,9.194,0
1.62568E+12,1.613,3.471,9.258,0
1.62568E+12,1.584,3.443,9.144,0
1.62568E+12,1.476,3.436,8.792,0
1.62568E+12,1.634,3.507,9.093,0
1.62568E+12,1.57,3.464,9.115,0
1.62568E+12,1.591,3.471,9.172,0
1.62568E+12,1.519,3.443,9.194,0
1.62568E+12,1.584,3.507,9.165,0
1.62568E+12,1.641,3.464,9.208,0
1.62568E+12,1.577,3.464,9.151,0
1.62568E+12,1.57,3.493,9.065,0
1.62568E+12,1.584,3.464,8.986,0
1.62568E+12,1.62,3.479,9.129,0
1.62568E+12,1.577,3.443,9.294,0
1.62568E+12,1.62,3.493,9.194,0
1.62568E+12,1.577,3.479,9.086,0
1.62568E+12,1.641,3.536,9.065,0
1.62568E+12,1.649,3.507,9.194,0
1.62568E+12,1.598,3.464,9.165,0
1.62568E+12,1.605,3.436,9.172,0
1.62568E+12,1.584,3.479,9.093,0
1.62568E+12,1.577,3.479,9.208,0
1.62568E+12,1.598,3.464,9.165,0
1.62568E+12,1.677,3.543,9.086,0
1.62568E+12,1.634,3.479,9.065,0
1.62568E+12,1.605,3.5,9.115,0
1.62568E+12,1.555,3.471,9.115,0
1.62568E+12,1.541,3.529,9.151,0
1.62568E+12,2.532,3.737,9.165,0
1.62568E+12,2.036,3.558,8.784,0
1.62568E+12,1.785,3.4,9.273,0
1.62568E+12,1.85,3.601,9.187,0
1.62568E+12,1.634,3.306,9.115,0
1.62568E+12,1.491,3.112,9.251,0
1.62568E+12,1.325,3.119,9.323,0
1.62568E+12,1.404,3.141,9.323,0
1.62568E+12,1.368,3.148,9.258,0
1.62568E+12,1.419,3.119,9.302,0
1.62568E+12,1.44,3.155,9.294,0
1.62568E+12,1.419,3.112,9.323,0
1.62568E+12,1.433,3.127,9.294,0
1.62568E+12,1.376,2.918,6.062,0
1.62568E+12,1.419,3.084,9.194,0
1.62568E+12,1.591,3.048,9.258,0
1.62568E+12,1.534,3.098,9.316,0
1.62568E+12,1.534,3.177,9.316,0
1.62568E+12,1.469,3.249,9.215,0
1.62568E+12,1.462,3.249,9.28,0
1.62568E+12,1.483,3.249,9.237,0
1.62568E+12,1.469,3.242,9.215,0
1.62568E+12,1.512,3.256,9.194,0
1.62568E+12,1.476,3.227,9.215,0
1.62568E+12,1.476,3.22,9.251,0
1.62568E+12,1.498,3.242,9.294,0
1.62568E+12,1.534,3.191,9.237,0
1.62568E+12,1.491,3.278,9.237,0
1.62568E+12,1.476,3.227,9.23,0
1.62568E+12,1.491,3.227,9.23,0
1.62568E+12,1.512,3.227,9.194,0
1.62568E+12,1.483,3.227,9.208,0
1.62568E+12,1.548,3.227,9.215,0
1.62568E+12,1.491,3.227,9.237,0
1.62568E+12,1.541,3.242,9.302,0
1.62568E+12,1.57,3.249,9.208,0
1.62568E+12,1.591,3.249,9.273,0
1.62568E+12,1.44,3.285,9.215,0
1.62568E+12,1.498,3.256,9.251,0
1.62568E+12,1.577,3.278,9.237,0
1.62568E+12,1.426,3.127,9.194,0
1.62568E+12,1.548,3.155,9.237,0
1.62568E+12,1.483,3.249,9.258,0
1.62568E+12,1.591,3.249,9.258,0
1.62568E+12,1.62,3.163,9.316,0
1.62568E+12,1.282,3.091,9.316,0
1.62568E+12,1.62,3.249,9.251,0
1.62568E+12,1.512,3.191,9.366,0
1.62568E+12,1.649,3.148,9.316,0
1.62568E+12,1.555,3.177,9.28,0
1.62568E+12,1.584,3.184,9.251,0
1.62568E+12,1.548,3.206,9.23,0
1.62568E+12,1.605,3.22,9.366,0
1.62568E+12,1.548,3.141,9.273,0
1.62568E+12,1.634,3.163,9.208,0
1.62568E+12,1.598,3.148,9.273,0
1.62568E+12,1.534,3.191,9.258,0
1.62568E+12,1.541,3.155,9.28,0
1.62568E+12,1.605,3.177,9.23,0
1.62568E+12,1.519,3.112,9.302,0
1.62568E+12,1.584,3.148,9.215,0
1.62568E+12,1.519,3.22,9.237,0
1.62568E+12,1.57,3.191,9.215,0
1.62568E+12,1.584,3.242,9.237,0
1.62568E+12,1.541,3.213,9.28,0
1.62568E+12,1.584,3.148,9.294,0
1.62568E+12,1.555,3.22,9.208,0
1.62568E+12,1.591,3.098,9.237,0
1.62568E+12,1.57,3.155,9.251,0
1.62568E+12,1.634,3.163,9.337,0
1.62568E+12,1.519,3.076,9.345,0
1.62568E+12,1.577,3.112,9.337,0
1.62568E+12,1.591,3.091,9.302,0
1.62568E+12,1.598,3.119,9.251,0
1.62568E+12,1.649,3.098,9.323,0
1.62568E+12,1.548,3.177,9.208,0
1.62568E+12,1.426,3.033,9.704,0
1.62568E+12,0.937,3.364,9.172,0
