1.63E+12,-0.85,9.505,-3.433,0,1
1.63E+12,-0.821,8.686,-4.991,0,1
1.63E+12,-1.073,8.988,-3.835,0,1
1.63E+12,-0.987,9.297,-3.196,0,1
1.63E+12,-0.821,8.916,-4.934,0,1
1.63E+12,-0.864,8.859,-4.431,0,1
1.63E+12,-1.518,9.577,-1.055,0,1
1.63E+12,-1.324,9.821,-2.276,0,1
1.63E+12,-2.014,9.527,-2.089,0,1
1.63E+12,-1.101,9.34,-3.217,0,1
1.63E+12,-1.504,9.333,-2.7,0,1
1.63E+12,-1.655,9.843,-4.086,0,1
1.63E+12,-0.857,9.038,-3.67,0,1
1.63E+12,-0.527,9.175,-3.878,0,1
1.63E+12,-0.929,8.923,-3.835,0,1
1.63E+12,-1.346,9.146,-3.519,0,1
1.63E+12,-0.663,8.887,-4.251,0,1
1.63E+12,-0.85,9.469,-0.897,0,1
1.63E+12,-1.166,8.895,-4.704,0,1
1.63E+12,-1.13,9.376,-1.939,0,1
1.63E+12,-0.627,9.39,-2.585,0,1
1.63E+12,-0.599,8.844,-4.862,0,1
1.63E+12,-2.653,8.945,-0.603,0,1
1.63E+12,-0.742,9.677,-1.594,0,1
1.63E+12,-0.39,9.361,-2.506,0,1
1.63E+12,-0.556,9.067,-3.706,0,1
1.63E+12,-0.441,8.844,-4.575,0,1
1.63E+12,-0.304,8.88,-4.065,0,1
1.63E+12,-0.275,8.952,-3.749,0,1
1.63E+12,-0.161,9.11,-4.029,0,1
1.63E+12,0.521,8.959,-1.723,0,1
1.63E+12,0.657,9.203,-3.009,0,1
1.63E+12,0.255,9.203,-3.038,0,1
1.63E+12,0.902,9.519,-2.391,0,1
1.63E+12,1.117,9.419,-3.052,0,1
1.63E+12,0.995,9.29,-3.138,0,1
1.63E+12,1.239,9.433,-2.75,0,1
1.63E+12,0.413,10.36,-0.797,0,1
1.63E+12,-1.216,9.34,-4.251,0,1
1.63E+12,-1.382,9.685,-2.204,0,1
1.63E+12,-1.446,8.895,-4.381,0,1
1.63E+12,-0.757,9.196,-3.332,0,1
1.63E+12,-0.563,9.642,-2.362,0,1
1.63E+12,-1.475,8.988,-3.095,0,1
1.63E+12,-0.75,9.297,-2.801,0,1
1.63E+12,-0.75,9.361,-2.506,0,1
1.63E+12,-0.556,9.498,-3.131,0,1
1.63E+12,-0.908,9.419,-2.183,0,1
1.63E+12,-0.728,9.505,-2.449,0,1
1.63E+12,-0.62,9.203,-3.497,0,1
1.63E+12,-0.735,9.627,-2.046,0,1
1.63E+12,-0.678,9.534,-2.571,0,1
1.63E+12,-0.642,9.483,-2.714,0,1
1.63E+12,-0.606,9.455,-2.88,0,1
1.63E+12,-0.642,9.433,-2.808,0,1
1.63E+12,-0.649,9.34,-2.801,0,1
1.63E+12,-0.584,9.455,-2.714,0,1
1.63E+12,-0.671,9.527,-2.319,0,1
1.63E+12,-0.965,9.376,-2.377,0,1
1.63E+12,-1.453,9.627,-0.969,0,1
1.63E+12,-1.037,9.519,-2.018,0,1
1.63E+12,-0.728,9.62,-1.845,0,1
1.63E+12,-0.936,9.706,-2.384,0,1
1.63E+12,-0.721,9.548,-2.571,0,1
1.63E+12,-0.742,9.591,-2.068,0,1
1.63E+12,-0.706,9.591,-2.183,0,1
1.63E+12,-0.706,9.563,-2.319,0,1
1.63E+12,-0.785,9.555,-2.312,0,1
1.63E+12,-0.735,9.555,-2.384,0,1
1.63E+12,-0.728,9.548,-2.449,0,1
1.63E+12,-0.742,9.534,-2.291,0,1
1.63E+12,-0.699,9.555,-2.255,0,1
1.63E+12,-0.742,9.555,-2.312,0,1
1.63E+12,-0.663,9.519,-2.484,0,1
1.63E+12,-0.663,9.527,-2.585,0,1
1.63E+12,-0.663,9.534,-2.542,0,1
1.63E+12,-0.728,9.555,-2.449,0,1
1.63E+12,-0.728,9.555,-2.463,0,1
1.63E+12,-0.692,9.555,-2.592,0,1
1.63E+12,-0.613,9.455,-2.736,0,1
1.63E+12,-0.642,9.419,-2.865,0,1
1.63E+12,-0.642,9.455,-2.923,0,1
1.63E+12,-0.52,9.333,-3.131,0,1
1.63E+12,-0.606,9.34,-3.073,0,1
1.63E+12,-0.563,9.333,-3.073,0,1
1.63E+12,-0.527,9.325,-3.217,0,1
1.63E+12,-0.548,9.304,-3.267,0,1
1.63E+12,-0.541,9.304,-3.109,0,1
1.63E+12,-0.541,9.311,-3.174,0,1
1.63E+12,-0.527,9.297,-3.289,0,1
1.63E+12,-0.563,9.268,-3.346,0,1
1.63E+12,-0.527,9.268,-3.332,0,1
1.63E+12,-0.491,9.232,-3.282,0,1
1.63E+12,-0.505,9.268,-3.224,0,1
1.63E+12,-0.462,9.232,-3.325,0,1
1.63E+12,-0.57,9.203,-3.497,0,1
1.63E+12,-0.62,9.275,-3.246,0,1
1.63E+12,-0.512,9.225,-3.425,0,1
1.63E+12,-0.498,9.275,-3.332,0,1
1.63E+12,-0.541,9.246,-3.282,0,1
1.63E+12,-0.649,9.132,-3.835,0,1
1.63E+12,-0.541,9.361,-3.311,0,1
1.63E+12,-0.433,9.088,-3.583,0,1
1.63E+12,-0.721,9.455,-2.628,0,1
1.63E+12,-0.75,9.325,-2.966,0,1
1.63E+12,-0.75,9.29,-3.081,0,1
1.63E+12,-0.706,9.297,-3.073,0,1
1.63E+12,-0.649,9.333,-3.016,0,1
1.63E+12,-0.692,9.354,-2.987,0,1
1.63E+12,-0.857,9.419,-3.411,0,1
1.63E+12,-0.584,9.246,-3.239,0,1
1.63E+12,-0.663,9.311,-3.117,0,1
1.63E+12,-0.75,9.297,-3.246,0,1
1.63E+12,-0.735,9.397,-3.124,0,1
1.63E+12,-0.678,9.311,-3.239,0,1
1.63E+12,-0.584,9.275,-3.289,0,1
1.63E+12,-0.613,9.29,-3.311,0,1
1.63E+12,-0.57,9.275,-3.411,0,1
1.63E+12,-0.556,9.246,-3.39,0,1
1.63E+12,-0.613,9.239,-3.397,0,1
1.63E+12,-0.584,9.232,-3.433,0,1
1.63E+12,-0.563,9.203,-3.54,0,1
1.63E+12,-0.57,9.246,-3.368,0,1
1.63E+12,-0.57,9.175,-3.447,0,1
1.63E+12,-0.627,9.261,-3.368,0,1
1.63E+12,-0.599,9.261,-3.368,0,1
1.63E+12,-0.606,9.246,-3.246,0,1
1.63E+12,-0.613,9.275,-3.246,0,1
1.63E+12,-0.635,9.275,-3.289,0,1
1.63E+12,-0.584,9.304,-3.346,0,1
1.63E+12,-0.62,9.304,-3.196,0,1
1.63E+12,-0.613,9.333,-3.145,0,1
1.63E+12,-0.613,9.34,-3.102,0,1
1.63E+12,-0.613,9.311,-3.124,0,1
1.63E+12,-0.627,9.246,-3.246,0,1
1.63E+12,-0.577,9.232,-3.375,0,1
1.63E+12,-0.606,9.261,-3.346,0,1
1.63E+12,-0.556,9.239,-3.311,0,1
1.63E+12,-0.613,9.29,-3.224,0,1
1.63E+12,-0.606,9.225,-3.368,0,1
1.63E+12,-0.57,9.246,-3.368,0,1
1.63E+12,-0.527,9.196,-3.497,0,1
1.63E+12,-0.57,9.232,-3.325,0,1
1.63E+12,-0.548,9.153,-3.512,0,1
1.63E+12,-0.627,9.211,-3.583,0,1
1.63E+12,-0.57,9.182,-3.325,0,1
1.63E+12,-0.62,9.261,-3.311,0,1
1.63E+12,-0.57,9.246,-3.375,0,1
1.63E+12,-0.548,9.275,-3.497,0,1
1.63E+12,-0.527,9.261,-3.433,0,1
1.63E+12,-0.606,9.232,-3.332,0,1
1.63E+12,-0.62,9.246,-3.44,0,1
1.63E+12,-0.556,9.225,-3.469,0,1
1.63E+12,-0.556,9.232,-3.433,0,1
1.63E+12,-0.57,9.261,-3.26,0,1
1.63E+12,-0.57,9.311,-3.052,0,1
1.63E+12,-0.678,9.246,-3.332,0,1
1.63E+12,-0.584,9.246,-3.368,0,1
1.63E+12,-0.584,9.239,-3.447,0,1
1.63E+12,-0.527,9.225,-3.303,0,1
1.63E+12,-0.548,9.239,-3.447,0,1
1.63E+12,-0.548,9.239,-3.49,0,1
1.63E+12,-0.577,9.275,-3.368,0,1
1.63E+12,-0.556,9.225,-3.325,0,1
1.63E+12,-0.505,9.239,-3.411,0,1
1.63E+12,-0.52,9.225,-3.497,0,1
1.63E+12,-0.57,9.29,-3.16,0,1
1.63E+12,-0.527,9.304,-3.239,0,1
1.63E+12,-0.548,9.325,-3.332,0,1
1.63E+12,-0.541,9.297,-3.346,0,1
1.63E+12,-0.57,9.246,-3.239,0,1
1.63E+12,-0.512,9.297,-3.332,0,1
1.63E+12,-0.491,9.275,-3.447,0,1
1.63E+12,-0.541,9.268,-3.325,0,1
1.63E+12,-0.599,9.29,-3.174,0,1
1.63E+12,-0.577,9.297,-3.368,0,1
1.63E+12,-0.577,9.232,-3.447,0,1
1.63E+12,-0.448,9.182,-4.072,0,1
1.63E+12,-3.982,8.636,5.667,0,1
1.63E+12,-3.055,9.211,1.803,0,1
1.63E+12,-2.2,9.397,1.436,0,1
1.63E+12,0.995,3.191,9.194,0,1
1.63E+12,1.031,3.227,9.251,0,1
1.63E+12,1.016,3.242,9.337,0,1
1.63E+12,1.031,3.249,9.28,0,1
1.63E+12,1.031,3.249,9.323,0,1
1.63E+12,1.031,3.27,9.294,0,1
1.63E+12,0.973,3.27,9.258,0,1
1.63E+12,1.06,3.249,9.294,0,1
1.63E+12,1.052,3.256,9.316,0,1
1.63E+12,1.067,3.299,9.323,0,1
1.63E+12,1.074,3.27,9.258,0,1
1.63E+12,1.052,3.22,9.28,0,1
1.63E+12,1.074,3.242,9.251,0,1
1.63E+12,1.052,3.256,9.194,0,1
1.63E+12,1.11,3.256,9.251,0,1
1.63E+12,1.067,3.256,9.28,0,1
1.63E+12,1.131,3.299,9.431,0,1
1.63E+12,1.088,3.249,9.273,0,1
1.63E+12,1.117,3.256,9.273,0,1
1.63E+12,1.081,3.249,9.316,0,1
1.63E+12,1.074,3.242,9.273,0,1
1.63E+12,1.095,3.249,9.323,0,1
1.63E+12,1.11,3.278,9.316,0,1
1.63E+12,1.06,3.256,9.273,0,1
1.63E+12,1.174,3.27,9.215,0,1
1.63E+12,1.088,3.278,9.251,0,1
1.63E+12,1.095,3.242,9.323,0,1
1.63E+12,1.124,3.313,9.258,0,1
1.63E+12,1.088,3.242,9.258,0,1
1.63E+12,1.146,3.191,9.273,0,1
1.63E+12,1.06,3.177,9.294,0,1
1.63E+12,1.131,3.227,9.28,0,1
1.63E+12,1.153,3.206,9.323,0,1
1.63E+12,1.095,3.184,9.28,0,1
1.63E+12,1.139,3.227,9.553,0,1
1.63E+12,0.995,3.22,9.086,0,1
1.63E+12,0.873,3.127,8.784,0,1
1.63E+12,0.801,2.868,9.402,0,1
1.63E+12,1.095,2.839,10.013,0,1
1.63E+12,1.706,3.012,9.567,0,1
1.63E+12,1.548,3.637,8.77,0,1
1.63E+12,0.988,3.823,7.441,0,1
1.63E+12,1.376,3.651,9.546,0,1
1.63E+12,1.117,3.407,8.476,0,1
1.63E+12,1.124,3.752,9.043,0,1
1.63E+12,1.929,3.91,8.792,0,1
1.63E+12,1.828,3.802,9.194,0,1
1.63E+12,1.498,3.493,9.208,0,1
1.63E+12,1.476,3.471,9.23,0,1
1.63E+12,1.476,3.507,9.273,0,1
1.63E+12,1.483,3.493,9.187,0,1
1.63E+12,1.476,3.479,9.151,0,1
1.63E+12,1.476,3.507,9.165,0,1
1.63E+12,1.469,3.558,9.086,0,1
1.63E+12,1.426,3.479,9.187,0,1
1.63E+12,1.476,3.507,9.187,0,1
1.63E+12,1.426,3.493,9.194,0,1
1.63E+12,1.476,3.507,9.237,0,1
1.63E+12,1.412,3.479,9.187,0,1
1.63E+12,1.376,3.443,9.172,0,1
1.63E+12,1.483,3.515,9.208,0,1
1.63E+12,1.426,3.464,9.187,0,1
1.63E+12,1.491,3.507,9.208,0,1
1.63E+12,1.433,3.507,9.187,0,1
1.63E+12,1.476,3.428,9.215,0,1
1.63E+12,1.419,3.479,9.165,0,1
1.63E+12,1.419,3.493,9.151,0,1
1.63E+12,1.412,3.45,9.172,0,1
1.63E+12,1.412,3.436,9.194,0,1
1.63E+12,1.397,3.443,9.237,0,1
1.63E+12,1.426,3.45,9.215,0,1
1.63E+12,1.462,3.507,9.424,0,1
1.63E+12,1.476,3.27,6.938,0,1
1.63E+12,1.232,3.112,9.768,0,1
1.63E+12,1.239,3.127,9.302,0,1
1.63E+12,1.304,3.163,9.251,0,1
1.63E+12,1.045,3.141,9.388,0,1
1.63E+12,1.174,3.084,9.115,0,1
1.63E+12,2.058,3.73,9.51,0,1
1.63E+12,2.604,3.881,8.375,0,1
1.63E+12,2.08,4.628,8.239,0,1
1.63E+12,1.922,3.895,9.323,0,1
1.63E+12,1.835,3.795,8.942,0,1
1.63E+12,1.778,3.795,8.835,0,1
1.63E+12,1.886,3.687,8.705,0,1
1.63E+12,1.922,3.572,9.704,0,1
1.63E+12,1.699,3.558,9.172,0,1
1.63E+12,1.656,3.479,9.151,0,1
1.63E+12,1.699,3.493,8.935,0,1
1.63E+12,1.663,3.5,9.144,0,1
1.63E+12,1.67,3.471,9.194,0,1
1.63E+12,1.67,3.414,9.151,0,1
1.63E+12,1.649,3.464,9.172,0,1
1.63E+12,1.605,3.45,9.337,0,1
1.63E+12,1.584,3.558,9.151,0,1
1.63E+12,1.634,3.407,9.129,0,1
1.63E+12,1.641,3.464,9.208,0,1
1.63E+12,1.598,3.464,9.23,0,1
1.63E+12,1.663,3.436,9.316,0,1
1.63E+12,1.67,3.536,8.986,0,1
1.63E+12,1.62,3.507,9.007,0,1
1.63E+12,1.555,3.378,9.258,0,1
1.63E+12,1.649,3.479,9.237,0,1
1.63E+12,1.584,3.436,9.172,0,1
1.63E+12,1.598,3.515,9.294,0,1
1.63E+12,1.634,3.45,9.151,0,1
1.63E+12,1.67,3.479,9.194,0,1
1.63E+12,1.613,3.471,9.258,0,1
1.63E+12,1.584,3.443,9.144,0,1
1.63E+12,1.476,3.436,8.792,0,1
1.63E+12,1.634,3.507,9.093,0,1
1.63E+12,1.57,3.464,9.115,0,1
1.63E+12,1.591,3.471,9.172,0,1
1.63E+12,1.519,3.443,9.194,0,1
1.63E+12,1.584,3.507,9.165,0,1
1.63E+12,1.641,3.464,9.208,0,1
1.63E+12,1.577,3.464,9.151,0,1
1.63E+12,1.57,3.493,9.065,0,1
1.63E+12,1.584,3.464,8.986,0,1
1.63E+12,1.62,3.479,9.129,0,1
1.63E+12,1.577,3.443,9.294,0,1
1.63E+12,1.62,3.493,9.194,0,1
1.63E+12,1.577,3.479,9.086,0,1
1.63E+12,1.641,3.536,9.065,0,1
1.63E+12,1.649,3.507,9.194,0,1
1.63E+12,1.598,3.464,9.165,0,1
1.63E+12,1.605,3.436,9.172,0,1
1.63E+12,1.584,3.479,9.093,0,1
1.63E+12,1.577,3.479,9.208,0,1
1.63E+12,1.598,3.464,9.165,0,1
1.63E+12,1.677,3.543,9.086,0,1
1.63E+12,1.634,3.479,9.065,0,1
1.63E+12,1.605,3.5,9.115,0,1
1.63E+12,1.555,3.471,9.115,0,1
1.63E+12,1.541,3.529,9.151,0,1
1.63E+12,2.532,3.737,9.165,0,1
1.63E+12,2.036,3.558,8.784,0,1
1.63E+12,1.785,3.4,9.273,0,1
1.63E+12,1.85,3.601,9.187,0,1
1.63E+12,1.634,3.306,9.115,0,1
1.63E+12,1.491,3.112,9.251,0,1
1.63E+12,1.325,3.119,9.323,0,1
1.63E+12,1.404,3.141,9.323,0,1
1.63E+12,1.368,3.148,9.258,0,1
1.63E+12,1.419,3.119,9.302,0,1
1.63E+12,1.44,3.155,9.294,0,1
1.63E+12,1.419,3.112,9.323,0,1
1.63E+12,1.433,3.127,9.294,0,1
1.63E+12,1.376,2.918,6.062,0,1
1.63E+12,1.419,3.084,9.194,0,1
1.63E+12,1.591,3.048,9.258,0,1
1.63E+12,1.534,3.098,9.316,0,1
1.63E+12,1.534,3.177,9.316,0,1
1.63E+12,1.469,3.249,9.215,0,1
1.63E+12,1.462,3.249,9.28,0,1
1.63E+12,1.483,3.249,9.237,0,1
1.63E+12,1.469,3.242,9.215,0,1
1.63E+12,1.512,3.256,9.194,0,1
1.63E+12,1.476,3.227,9.215,0,1
1.63E+12,1.476,3.22,9.251,0,1
1.63E+12,1.498,3.242,9.294,0,1
1.63E+12,1.534,3.191,9.237,0,1
1.63E+12,1.491,3.278,9.237,0,1
1.63E+12,1.476,3.227,9.23,0,1
1.63E+12,1.491,3.227,9.23,0,1
1.63E+12,1.512,3.227,9.194,0,1
1.63E+12,1.483,3.227,9.208,0,1
1.63E+12,1.548,3.227,9.215,0,1
1.63E+12,1.491,3.227,9.237,0,1
1.63E+12,1.541,3.242,9.302,0,1
1.63E+12,1.57,3.249,9.208,0,1
1.63E+12,1.591,3.249,9.273,0,1
1.63E+12,1.44,3.285,9.215,0,1
1.63E+12,1.498,3.256,9.251,0,1
1.63E+12,1.577,3.278,9.237,0,1
1.63E+12,1.426,3.127,9.194,0,1
1.63E+12,1.548,3.155,9.237,0,1
1.63E+12,1.483,3.249,9.258,0,1
1.63E+12,1.591,3.249,9.258,0,1
1.63E+12,1.62,3.163,9.316,0,1
1.63E+12,1.282,3.091,9.316,0,1
1.63E+12,1.62,3.249,9.251,0,1
1.63E+12,1.512,3.191,9.366,0,1
1.63E+12,1.649,3.148,9.316,0,1
1.63E+12,1.555,3.177,9.28,0,1
1.63E+12,1.584,3.184,9.251,0,1
1.63E+12,1.548,3.206,9.23,0,1
1.63E+12,1.605,3.22,9.366,0,1
1.63E+12,1.548,3.141,9.273,0,1
1.63E+12,1.634,3.163,9.208,0,1
1.63E+12,1.598,3.148,9.273,0,1
1.63E+12,1.534,3.191,9.258,0,1
1.63E+12,1.541,3.155,9.28,0,1
1.63E+12,1.605,3.177,9.23,0,1
1.63E+12,1.519,3.112,9.302,0,1
1.63E+12,1.584,3.148,9.215,0,1
1.63E+12,1.519,3.22,9.237,0,1
1.63E+12,1.57,3.191,9.215,0,1
1.63E+12,1.584,3.242,9.237,0,1
1.63E+12,1.541,3.213,9.28,0,1
1.63E+12,1.584,3.148,9.294,0,1
1.63E+12,1.555,3.22,9.208,0,1
1.63E+12,1.591,3.098,9.237,0,1
1.63E+12,1.57,3.155,9.251,0,1
1.63E+12,1.634,3.163,9.337,0,1
1.63E+12,1.519,3.076,9.345,0,1
1.63E+12,1.577,3.112,9.337,0,1
1.63E+12,1.591,3.091,9.302,0,1
1.63E+12,1.598,3.119,9.251,0,1
1.63E+12,1.649,3.098,9.323,0,1
1.63E+12,1.548,3.177,9.208,0,1
1.63E+12,1.426,3.033,9.704,0,1
1.63E+12,0.937,3.364,9.172,0,1
1.63E+12,0.277,5.526,8.116,0,1
1.63E+12,0.305,5.361,8.174,0,1
1.63E+12,0.413,5.49,7.887,0,1
1.63E+12,0.262,5.497,8.095,0,1
1.63E+12,0.435,5.267,8.239,0,1
1.63E+12,0.291,5.619,8.267,0,1
1.63E+12,0.528,5.519,8.576,0,1
1.63E+12,-0.168,6.524,7.312,0,1
1.63E+12,0.564,5.547,8.303,0,1
1.63E+12,1.095,4.57,6.845,0,1
1.63E+12,0.528,5.009,8.691,0,1
1.63E+12,0.988,3.924,8.368,0,1
1.63E+12,0.988,4.886,8.626,0,1
1.63E+12,0.506,5.274,8.511,0,1
1.63E+12,0.219,5.109,8.289,0,1
1.63E+12,0.313,5.066,8.389,0,1
1.63E+12,0.14,5.001,8.77,0,1
1.63E+12,0.234,5.159,8.375,0,1
1.63E+12,0.277,5.131,8.282,0,1
1.63E+12,0.155,5.102,8.088,0,1
1.63E+12,0.119,5.339,8.411,0,1
1.63E+12,0.37,5.296,8.605,0,1
1.63E+12,0.241,4.434,8.626,0,1
1.63E+12,0.945,5.396,8.332,0,1
1.63E+12,-0.254,5.368,8.332,0,1
1.63E+12,-1.109,5.598,8.382,0,1
1.63E+12,-0.908,5.734,8.368,0,1
1.63E+12,-0.606,5.547,8.397,0,1
1.63E+12,-0.117,5.82,8.282,0,1
1.63E+12,0.061,6.301,8.203,0,1
1.63E+12,0.076,6,7.628,0,1
1.63E+12,-0.326,5.72,8.138,0,1
1.63E+12,-0.038,5.684,7.951,0,1
1.63E+12,-0.017,5.899,7.527,0,1
1.63E+12,0.061,6.136,7.815,0,1
1.63E+12,0.155,5.799,7.793,0,1
1.63E+12,0.198,5.842,7.879,0,1
1.63E+12,0.176,5.82,8.037,0,1
1.63E+12,0.119,5.813,7.75,0,1
1.63E+12,-0.038,5.849,7.908,0,1
1.63E+12,0.535,5.72,7.973,0,1
1.63E+12,0.449,5.712,8.454,0,1
1.63E+12,-0.821,5.454,7.858,0,1
1.63E+12,-0.922,5.59,7.614,0,1
1.63E+12,-0.915,5.684,7.843,0,1
1.63E+12,-4.197,10.676,4.202,0,1
1.63E+12,-0.699,6.761,8.648,0,1
1.63E+12,-0.936,6.826,6.378,0,1
1.63E+12,0.269,5.519,8.138,0,1
1.63E+12,0.392,5.576,7.75,0,1
1.63E+12,0.047,5.813,8.073,0,1
1.63E+12,0.212,5.619,8.246,0,1
1.63E+12,-0.046,5.562,8.368,0,1
1.63E+12,0.277,5.849,7.779,0,1
1.63E+12,0.018,5.799,8.109,0,1
1.63E+12,0.162,5.741,8.016,0,1
1.63E+12,-0.146,5.712,7.678,0,1
1.63E+12,-0.11,5.705,7.901,0,1
1.63E+12,0.018,5.748,7.815,0,1
1.63E+12,-0.046,5.562,8.088,0,1
1.63E+12,0.119,5.885,7.966,0,1
1.63E+12,0.097,6.057,7.836,0,1
1.63E+12,-0.915,6.158,7.506,0,1
1.63E+12,-0.347,5.461,7.75,0,1
1.63E+12,1.088,5.583,7.226,0,1
1.63E+12,-1.942,6.108,6.723,0,1
1.63E+12,-3.982,6.811,6.946,0,1
1.63E+12,-2.603,6.381,7.075,0,1
1.63E+12,-2.502,6.222,7.52,0,1
1.63E+12,-1.482,6.086,6.867,0,1
1.63E+12,-3.529,6.438,8.052,0,1
1.63E+12,-1.69,6.345,7.391,0,1
1.63E+12,-1.726,6.323,7.211,0,1
1.63E+12,-1.949,6.366,6.874,0,1
1.63E+12,-1.777,6.388,7.104,0,1
1.63E+12,-2.078,6.424,7.484,0,1
1.63E+12,-1.956,6.237,6.63,0,1
1.63E+12,-2.251,6.129,6.946,0,1
1.63E+12,-2.136,6.28,7.671,0,1
1.63E+12,-2.078,6.215,7.312,0,1
1.63E+12,-2.05,6.359,8.052,0,1
1.63E+12,-0.153,6.934,5.746,0,1
1.63E+12,1.297,7.63,7.147,0,1
1.63E+12,1.376,6.603,6.4,0,1
1.63E+12,0.65,6.653,6.759,0,1
1.63E+12,0.672,6.811,7.65,0,1
1.63E+12,1.095,6.711,7.484,0,1
1.63E+12,0.571,5.669,8.389,0,1
1.63E+12,1.11,5.77,7.757,0,1
1.63E+12,1.21,5.712,8.037,0,1
1.63E+12,1.131,5.906,8.203,0,1
1.63E+12,1.304,5.741,7.779,0,1
1.63E+12,1.196,5.712,8.476,0,1
1.63E+12,1.261,5.849,7.628,0,1
1.63E+12,1.182,5.906,7.736,0,1
1.63E+12,1.21,5.971,7.527,0,1
1.63E+12,1.232,5.95,7.757,0,1
1.63E+12,1.246,5.978,7.75,0,1
1.63E+12,1.139,6.007,7.951,0,1
1.63E+12,1.225,5.978,7.822,0,1
1.63E+12,1.354,5.885,7.693,0,1
1.63E+12,1.196,5.863,7.901,0,1
1.63E+12,1.268,5.914,7.693,0,1
1.63E+12,1.318,5.849,7.815,0,1
1.63E+12,1.261,5.899,7.836,0,1
1.63E+12,1.174,6.086,8.03,0,1
1.63E+12,1.189,5.885,7.772,0,1
1.63E+12,1.232,5.993,7.7,0,1
1.63E+12,1.131,5.935,7.865,0,1
1.63E+12,1.088,5.885,7.75,0,1
1.63E+12,0.916,5.899,7.887,0,1
1.63E+12,0.887,5.928,7.721,0,1
1.63E+12,0.894,5.95,7.922,0,1
1.63E+12,0.837,6,8.073,0,1
1.63E+12,0.916,5.95,7.865,0,1
1.63E+12,0.815,5.942,7.779,0,1
1.63E+12,0.815,5.914,7.865,0,1
1.63E+12,0.873,5.928,7.944,0,1
1.63E+12,0.851,5.942,8.088,0,1
1.63E+12,0.858,5.993,7.7,0,1
1.63E+12,0.779,5.971,7.901,0,1
1.63E+12,0.858,5.971,7.736,0,1
1.63E+12,0.83,5.964,7.8,0,1
1.63E+12,0.787,5.993,7.678,0,1
1.63E+12,0.815,6.064,7.628,0,1
1.63E+12,1.124,5.655,7.606,0,1
1.63E+12,0.851,6.021,7.757,0,1
1.63E+12,0.88,5.993,7.714,0,1
1.63E+12,0.88,5.993,7.793,0,1
1.63E+12,0.887,5.978,7.8,0,1
1.63E+12,0.837,5.899,7.793,0,1
1.63E+12,0.801,5.928,7.93,0,1
1.63E+12,0.851,5.964,7.8,0,1
1.63E+12,0.851,5.914,7.908,0,1
1.63E+12,0.585,5.784,8.116,0,1
1.63E+12,-1.173,6.33,8.195,0,1
1.63E+12,-0.678,6.287,7.52,0,1
1.63E+12,-0.872,6.488,7.714,0,1
1.63E+12,-0.606,6.381,7.499,0,1
1.63E+12,-0.613,6.517,7.42,0,1
1.63E+12,-0.541,6.503,7.65,0,1
1.63E+12,-0.498,6.395,7.484,0,1
1.63E+12,-0.527,6.452,7.29,0,1
1.63E+12,-0.8,6.266,7.714,0,1
1.63E+12,-0.958,6.905,8.174,0,1
1.63E+12,-0.362,6.215,7.183,0,1
1.63E+12,-0.541,5.993,7.355,0,1
1.63E+12,0.032,4.951,8.497,0,1
1.63E+12,0.449,6,7.333,0,1
1.63E+12,0.442,5.619,7.52,0,1
1.63E+12,0.219,5.734,7.391,0,1
1.63E+12,0.384,5.777,8.037,0,1
1.63E+12,0.478,6,7.879,0,1
1.63E+12,0.851,6.187,7.017,0,1
1.63E+12,0.19,6.682,7.563,0,1
1.63E+12,0.155,5.935,8.088,0,1
1.63E+12,-0.29,6.424,7.879,0,1
1.63E+12,0.435,6.488,7.434,0,1
1.63E+12,0.377,6.251,7.484,0,1
1.63E+12,0.262,6.301,7.606,0,1
1.63E+12,0.356,6.287,7.527,0,1
1.63E+12,0.356,6.359,7.506,0,1
1.63E+12,0.334,6.266,7.65,0,1
1.63E+12,0.313,6.359,7.614,0,1
1.63E+12,0.413,6.251,7.441,0,1
1.63E+12,0.327,6.359,7.592,0,1
1.63E+12,0.32,6.33,7.628,0,1
1.63E+12,0.406,6.258,7.628,0,1
1.63E+12,0.471,6.294,7.254,0,1
1.63E+12,0.313,6.316,7.614,0,1
1.63E+12,0.363,6.28,7.678,0,1
1.63E+12,0.291,6.345,7.614,0,1
1.63E+12,0.305,6.258,7.571,0,1
1.63E+12,0.42,6.33,7.506,0,1
1.63E+12,0.377,6.316,7.527,0,1
1.63E+12,0.363,6.316,7.506,0,1
1.63E+12,0.363,6.301,7.614,0,1
1.63E+12,0.377,6.345,7.549,0,1
1.63E+12,0.348,6.316,7.563,0,1
1.63E+12,0.32,6.294,7.614,0,1
1.63E+12,0.392,6.294,7.463,0,1
1.63E+12,0.392,6.352,7.757,0,1
1.63E+12,0.392,6.301,7.434,0,1
1.63E+12,0.427,6.359,7.563,0,1
1.63E+12,0.478,6.352,7.298,0,1
1.63E+12,0.478,6.381,7.527,0,1
1.63E+12,0.463,6.345,7.527,0,1
1.63E+12,0.442,6.33,7.506,0,1
1.63E+12,0.363,6.287,7.585,0,1
1.63E+12,0.37,6.23,7.542,0,1
1.63E+12,0.449,6.258,7.585,0,1
1.63E+12,0.463,6.316,7.657,0,1
1.63E+12,0.348,6.187,7.75,0,1
1.63E+12,0.356,6.151,7.721,0,1
1.63E+12,0.234,6.151,7.736,0,1
1.63E+12,0.305,6.108,7.606,0,1
1.63E+12,0.248,6.172,7.772,0,1
