acc_x,acc_y,acc_z,orientation,label
1.1008651137441623e-22,4.4469184330206626e-21,8.931745334127045e-20,0,1
9.236407770621567e-23,3.7882044236350704e-21,7.704361758542393e-20,0,1
1.162481836652536e-22,4.6830322267013965e-21,9.37225182812722e-20,0,1
1.353127637730425e-22,5.382892509618863e-21,1.0641667604358928e-19,0,1
1.1798687337108396e-22,4.714477639368836e-21,9.360524124487944e-20,0,1
1.311338078134152e-22,5.206134180033775e-21,1.0274013640300332e-19,0,1
1.4470778885016087e-22,5.715573296786466e-21,1.1227724563730725e-19,0,1
1.5852579651228627e-22,6.244808579673489e-21,1.2236212560834573e-19,0,1
1.723133008462392e-22,6.771329128084363e-21,1.3242245570307792e-19,0,1
1.6487048877215843e-22,6.501450742827095e-21,1.2759131957436735e-19,0,1
1.4165745603291467e-22,5.62904152788114e-21,1.1125349643153296e-19,0,1
1.4998486462399684e-22,5.939975602653759e-21,1.1702600973568632e-19,0,1
1.554449603668676e-22,6.141317022035475e-21,1.2073157732325118e-19,0,1
1.6224720254932667e-22,6.3855434046548934e-21,1.2506024952429871e-19,0,1
1.6313179906632807e-22,6.423975807947412e-21,1.2589819522279189e-19,0,1
1.6072203614070357e-22,6.3392119357208986e-21,1.2442620004440233e-19,0,1
1.5941039302928768e-22,6.286504839080461e-21,1.23369236159645e-19,0,1
1.6313179906632807e-22,6.423548761352996e-21,1.2587562362418103e-19,0,1
1.6072203614070357e-22,6.3328367401328535e-21,1.2417123562602943e-19,0,1
1.6114908273511803e-22,6.348636599889397e-21,1.2446290965344047e-19,0,1
1.6050851284349631e-22,6.324296240362959e-21,1.2400458138720136e-19,0,1
1.6182015595491218e-22,6.374807097374979e-21,1.2497373063479655e-19,0,1
1.6093555943791078e-22,6.337686337193878e-21,1.2419501974517275e-19,0,1
1.6444344217774394e-22,6.463078420222929e-21,1.2640820095887556e-19,0,1
1.624607258465339e-22,6.394968500941788e-21,1.2527476169482457e-19,0,1
1.559025102894545e-22,6.160899232754202e-21,1.2115385913843217e-19,0,1
1.6093555943791078e-22,6.3479659587879984e-21,1.2460908162169974e-19,0,1
1.6880541810640604e-22,6.630593870984565e-21,1.2962013375651736e-19,0,1
1.6050851284349631e-22,6.3258214067715835e-21,1.2407327179568578e-19,0,1
1.6182015595491218e-22,6.378742026709227e-21,1.2513395665436176e-19,0,1
1.661821318835743e-22,6.5348492327343626e-21,1.278874170137119e-19,0,1
1.6422991888053673e-22,6.462194255824326e-21,1.2654409373765915e-19,0,1
1.587393198094935e-22,6.260791891517464e-21,1.2287753983908501e-19,0,1
1.6422991888053673e-22,6.464176972155536e-21,1.2662358139834863e-19,0,1
1.624607258465339e-22,6.3982628603844135e-21,1.2540323504611743e-19,0,1
1.6575508528915983e-22,6.520605042714615e-21,1.2766321319992716e-19,0,1
1.6422991888053673e-22,6.462407779121533e-21,1.265576672865775e-19,0,1
1.6532803869474535e-22,6.502395420032449e-21,1.2728152872784396e-19,0,1
1.670667284005757e-22,6.5675775136586295e-21,1.2849351845850047e-19,0,1
1.6749377499499017e-22,6.585329586418209e-21,1.2886263648534458e-19,0,1
1.6114908273511803e-22,6.345799790369357e-21,1.2435160874994068e-19,0,1
1.6313179906632807e-22,6.42507392776162e-21,1.2593269226463173e-19,0,1
1.6532803869474535e-22,6.5045916596608656e-21,1.2736562195896908e-19,0,1
1.6422991888053673e-22,6.462194255824326e-21,1.265491267868076e-19,0,1
1.6377236895794977e-22,6.445479357953806e-21,1.2625092670789939e-19,0,1
1.6377236895794977e-22,6.442856071730975e-21,1.2613983889557843e-19,0,1
1.6422991888053673e-22,6.457832279895664e-21,1.263743820472691e-19,0,1
1.6114908273511803e-22,6.34360355074094e-21,1.242666004189704e-19,0,1
1.6093555943791078e-22,6.335063050971047e-21,1.240936014878825e-19,0,1
1.6532803869474535e-22,6.502395420032449e-21,1.2727582460547573e-19,0,1
1.6203367925211944e-22,6.384232193661874e-21,1.2518055596662292e-19,0,1
1.6182015595491218e-22,6.368675928412314e-21,1.2472474437489582e-19,0,1
1.6575508528915983e-22,6.519720446197613e-21,1.2762432324671208e-19,0,1
1.6773780162036985e-22,6.59112472492138e-21,1.2888623586205594e-19,0,1
1.6224720254932667e-22,6.3623303719156486e-21,1.2414074317065446e-19,0,1
1.6773780162036985e-22,6.5527820414085955e-21,1.2740607845194862e-19,0,1
1.9293355069082368e-22,7.507302203266851e-21,1.454522697569362e-19,0,1
1.7670578010307377e-22,6.913465748075313e-21,1.3465845556407586e-19,0,1
1.7298437406603337e-22,6.762634321468824e-21,1.3159946720554146e-19,0,1
1.661821318835743e-22,6.502210671589828e-21,1.2661698894438414e-19,0,1
1.699035379206147e-22,6.641206806865401e-21,1.2919886819535025e-19,0,1
1.7911554302869828e-22,6.973491421153958e-21,1.3514338260347907e-19,0,1
1.8088473606270108e-22,7.044438582073535e-21,1.3655979416355492e-19,0,1
1.7145920765741027e-22,6.715631779315033e-21,1.3092064019797427e-19,0,1
1.731978973632406e-22,6.77953273315797e-21,1.320880976622093e-19,0,1
1.6837837151199157e-22,6.6042703630085216e-21,1.2892992454046875e-19,0,1
1.699035379206147e-22,6.660484910270398e-21,1.2995332900357803e-19,0,1
1.731978973632406e-22,6.781057899566595e-21,1.3214693549569406e-19,0,1
1.670667284005757e-22,6.554644102513505e-21,1.279904532409806e-19,0,1
1.747230637718637e-22,6.837485970125676e-21,1.3317604364905313e-19,0,1
1.6969001462340744e-22,6.651273337280709e-21,1.2977956884737217e-19,0,1
1.745095404746565e-22,6.83288039969003e-21,1.3319197436934075e-19,0,1
1.679513249175771e-22,6.616533565170645e-21,1.2974470194981027e-19,0,1
1.6422991888053673e-22,6.473144950638239e-21,1.2699021325400895e-19,0,1
1.5852579651228627e-22,6.249841628821946e-21,1.2261077855395973e-19,0,1
1.7145920765741027e-22,6.731432503308369e-21,1.3155413184402682e-19,0,1
1.7890201973149107e-22,7.004818771305475e-21,1.365238069902088e-19,0,1
1.7582118358607237e-22,6.884458873188086e-21,1.3418765935185398e-19,0,1
1.6291827576912084e-22,6.40951766251206e-21,1.2548938703745537e-19,0,1
1.6880541810640604e-22,6.637365609838853e-21,1.2988006941487682e-19,0,1
1.550179137724531e-22,6.108008251907937e-21,1.19747025126783e-19,0,1
1.753941369916579e-22,6.884673260722088e-21,1.3450714810215486e-19,0,1
1.7496709039724341e-22,6.85682458633742e-21,1.337624630285502e-19,0,1
1.7954258962311276e-22,7.016225719686785e-21,1.3649264401996475e-19,0,1
1.7911554302869828e-22,6.992769524558954e-21,1.3589604371534465e-19,0,1
1.786884964342838e-22,6.978525334539207e-21,1.356665933291143e-19,0,1
1.8088473606270108e-22,7.06481480529274e-21,1.3735900113188853e-19,0,1
1.7954258962311276e-22,7.012504313649745e-21,1.3634248366657805e-19,0,1
1.7188625425182474e-22,6.7259715433287065e-21,1.309870581967164e-19,0,1
1.0483993892875272e-22,4.2348699133320175e-21,8.488483142946736e-20,0,1
1.6267424914374113e-22,6.387982806671898e-21,1.2481664768387658e-19,0,1
1.5852579651228627e-22,6.225530476268494e-21,1.2164121846110769e-19,0,1
1.5852579651228627e-22,6.216318471160411e-21,1.212955733890796e-19,0,1
2.20539062686902e-22,8.53566604586588e-21,1.6454675660843908e-19,0,1
2.2163718250111065e-22,8.56467248863471e-21,1.6485948591250079e-19,0,1
2.3521116353785635e-22,9.06886503294174e-21,1.7419988980118677e-19,0,1
2.5186598072002075e-22,9.685913656635729e-21,1.8559176895226912e-19,0,1
2.2688375494677417e-22,8.758113978138155e-21,1.6842078740776102e-19,0,1
2.417693790949357e-22,9.323737570942943e-21,1.7915556534232505e-19,0,1
2.4112880920331404e-22,9.315197935409843e-21,1.79317368264399e-19,0,1
1.9293355069082368e-22,7.522645377337601e-21,1.460328695579057e-19,0,1
4.7219152010971555e-23,2.037923305289912e-21,4.3304827380094156e-20,0,1
-7.281144434766737e-23,-2.7607088805163796e-21,-5.170990666392275e-20,0,1
6.607020882155321e-23,2.526365452762439e-21,4.844590301090665e-20,0,1
3.4956814085641727e-23,1.3224620556188318e-21,2.5214339007314893e-20,0,1
2.9466215014598527e-23,1.1188634516835545e-21,2.1459512921656056e-20,0,1
2.858161849759712e-23,1.0646608277258743e-21,2.0060673436429647e-20,0,1
2.662940549455954e-23,9.917923275186293e-22,1.870877915727881e-20,0,1
2.1809879643310503e-23,8.137236511773137e-22,1.5429269475338528e-20,0,1
3.297409775443168e-23,1.2287293406728221e-21,2.3117778507097784e-20,0,1
3.736657701126625e-23,1.3980444260654341e-21,2.6362437924932088e-20,0,1
2.4646689163349493e-23,9.21059122014656e-22,1.7449610483384064e-20,0,1
2.5531285680350897e-23,9.502795201990897e-22,1.792129086000452e-20,0,1
2.354856934914085e-23,8.72988099138037e-22,1.6419908529300144e-20,0,1
2.4860212460556725e-23,9.243530493388853e-22,1.742544651893148e-20,0,1
2.1138806423516334e-23,7.812084614318577e-22,1.467608188841352e-20,0,1
2.312152275472638e-23,8.604825988241205e-22,1.6253871043661947e-20,0,1
2.312152275472638e-23,8.571882393814946e-22,1.6130674768142915e-20,0,1
2.376209264634809e-23,8.826267187221388e-22,1.662896017196472e-20,0,1
2.531776238314366e-23,9.417390204291965e-22,1.7752226858250863e-20,0,1
2.4219642568935023e-23,8.989145699982415e-22,1.6921243469444228e-20,0,1
2.312152275472638e-23,8.600555522297059e-22,1.6237003567419365e-20,0,1
2.376209264634809e-23,8.857075548675574e-22,1.6749960639973727e-20,0,1
2.245044953493221e-23,8.3300045822712075e-22,1.5698487354287437e-20,0,1
2.245044953493221e-23,8.325734116327063e-22,1.5679179611791062e-20,0,1
2.3335046051933615e-23,8.666133356683888e-22,1.6334663290449253e-20,0,1
2.2907999457519145e-23,8.499593827230175e-22,1.6007729144144443e-20,0,1
2.3335046051933615e-23,8.6575924247956e-22,1.6301782431152925e-20,0,1
2.1809879643310503e-23,8.075619788864763e-22,1.519297266168876e-20,0,1
2.4219642568935023e-23,8.993721199208284e-22,1.6939727560348747e-20,0,1
2.531776238314366e-23,9.39329257503572e-22,1.765977614732489e-20,0,1
2.5958332274765368e-23,9.651947834386307e-22,1.8183500462605735e-20,0,1
2.4646689163349493e-23,9.14256879832197e-22,1.7194189379325352e-20,0,1
2.4860212460556725e-23,9.22827882930262e-22,1.736618163885236e-20,0,1
2.4646689163349493e-23,9.145009064575767e-22,1.7203461897240187e-20,0,1
2.531776238314366e-23,9.417390204291965e-22,1.7754636621176487e-20,0,1
2.684292879176677e-23,1.0016749737281104e-21,1.8925364628152377e-20,0,1
2.376209264634809e-23,8.826267187221388e-22,1.6633566174518762e-20,0,1
2.4006119271727784e-23,8.9101464011997e-22,1.6773652514368792e-20,0,1
2.531776238314366e-23,9.39329257503572e-22,1.766108779043631e-20,0,1
2.4860212460556725e-23,9.243530493388853e-22,1.7421511589597235e-20,0,1
2.2907999457519145e-23,8.473360965001858e-22,1.5914607792117078e-20,0,1
2.354856934914085e-23,8.705783362124125e-22,1.6329440534705382e-20,0,1
3.779362360568072e-23,1.4151559289333924e-21,2.6712248641398258e-20,0,1
3.6268457197057607e-23,1.3617781911915581e-21,2.5786113550829445e-20,0,1
3.3401144348846156e-23,1.248891176358027e-21,2.3566413833722784e-20,0,1
3.407221756864032e-23,1.2761597936578193e-21,2.4121157385324058e-20,0,1
3.669550379147208e-23,1.3729720483940588e-21,2.590340937248963e-20,0,1
1.699035379206147e-23,6.26198943102535e-22,1.1790022677604075e-20,0,1
3.956281663968353e-23,1.4900380191872168e-21,2.8274031100219306e-20,0,1
1.4367067569229714e-23,5.232250160754583e-22,9.782638094899857e-21,0,1
2.815457190318265e-23,1.0517282808175433e-21,1.9877310924626284e-20,0,1
2.4860212460556725e-23,9.22614359633055e-22,1.7356085469345672e-20,0,1
2.5104239085936424e-23,9.33625567253718e-22,1.7594570236996917e-20,0,1
2.5958332274765368e-23,9.665064265500466e-22,1.823004588695533e-20,0,1
2.4219642568935023e-23,9.01781882846453e-22,1.7031934244649342e-20,0,1
2.4646689163349493e-23,9.1800878919741e-22,1.7336327295671495e-20,0,1
2.531776238314366e-23,9.435082134631993e-22,1.7818568016616396e-20,0,1
2.376209264634809e-23,8.830537653165532e-22,1.6649122007649925e-20,0,1
2.4860212460556725e-23,9.26122242372888e-22,1.7490048987591185e-20,0,1
2.4219642568935023e-23,9.000126898124501e-22,1.6962298726841177e-20,0,1
2.531776238314366e-23,9.42166067023611e-22,1.7767142121490407e-20,0,1
2.354856934914085e-23,8.745132655466602e-22,1.6481156125710472e-20,0,1
2.4860212460556725e-23,9.252376458558867e-22,1.7455124467038502e-20,0,1
2.376209264634809e-23,8.826267187221388e-22,1.6633993221113176e-20,0,1
2.1809879643310503e-23,8.097582185148938e-22,1.5273771533371253e-20,0,1
2.2907999457519145e-23,8.530097155402638e-22,1.6126472427599893e-20,0,1
2.4219642568935023e-23,9.008972863294515e-22,1.6994599961171032e-20,0,1
2.4646689163349493e-23,9.166666427578215e-22,1.7287738210065535e-20,0,1
2.312152275472638e-23,8.576457893040815e-22,1.614784721593602e-20,0,1
-7.74784535580541e-24,-2.376052467388109e-22,-3.1246031477689325e-21,0,1
-8.174891950219882e-24,-2.5294755657276666e-22,-3.400843417092688e-21,0,1
-7.534322058598173e-24,-2.2860719704633094e-22,-2.9372685784079647e-21,0,1
-5.765129024595364e-24,-1.7452837660612573e-22,-2.1296083046448158e-21,0,1
-8.388415247427117e-24,-2.603899365284509e-22,-3.5292792080438034e-21,0,1
-7.74784535580541e-24,-2.373612201134312e-22,-3.1173133461853106e-21,0,1
-7.961368653012645e-24,-2.446205801000808e-22,-3.237910152183301e-21,0,1
-7.534322058598173e-24,-2.290342436407454e-22,-2.9548071278703376e-21,0,1
-7.076772136011241e-24,-2.1186179584764153e-22,-2.634188028723399e-21,0,1
-7.534322058598173e-24,-2.2924776693795266e-22,-2.9620359845288155e-21,0,1
-7.961368653012645e-24,-2.443765534747011e-22,-3.229064680862883e-21,0,1
-7.74784535580541e-24,-2.3650712692460224e-22,-3.0841884602636017e-21,0,1
-8.174891950219882e-24,-2.53832153089768e-22,-3.4324735782027454e-21,0,1
-7.534322058598173e-24,-2.2924776693795266e-22,-2.9622495078260226e-21,0,1
-7.961368653012645e-24,-2.446205801000808e-22,-3.2372390789635067e-21,0,1
-7.74784535580541e-24,-2.367206502218095e-22,-3.091630840219286e-21,0,1
-7.961368653012645e-24,-2.4526114999170247e-22,-3.2622505117097363e-21,0,1
-7.076772136011241e-24,-2.1186179584764153e-22,-2.6333034322063976e-21,0,1
-7.534322058598173e-24,-2.2860719704633094e-22,-2.9372685784079647e-21,0,1
-7.534322058598173e-24,-2.290342436407454e-22,-2.9545936045731305e-21,0,1
-7.74784535580541e-24,-2.3650712692460224e-22,-3.0839749369663943e-21,0,1
-7.74784535580541e-24,-2.3714769681622396e-22,-3.110511536121248e-21,0,1
-6.863248838804004e-24,-2.0310777278054125e-22,-2.4545703075404677e-21,0,1
-7.74784535580541e-24,-2.373612201134312e-22,-3.1170693195599306e-21,0,1
-7.534322058598173e-24,-2.294917935633323e-22,-2.9741758152918583e-21,0,1
-7.534322058598173e-24,-2.2860719704633094e-22,-2.9396783413335895e-21,0,1
-7.534322058598173e-24,-2.2860719704633094e-22,-2.9390072681137953e-21,0,1
-7.961368653012645e-24,-2.4547467328890973e-22,-3.2701504415880076e-21,0,1
-7.74784535580541e-24,-2.373612201134312e-22,-3.1170693195599306e-21,0,1
-8.174891950219882e-24,-2.5227648335297244e-22,-3.3746729196071033e-21,0,1
-7.534322058598173e-24,-2.28149647123744e-22,-2.9211942504290705e-21,0,1
-7.534322058598173e-24,-2.290342436407454e-22,-2.955478201090132e-21,0,1
-7.076772136011241e-24,-2.112212259560198e-22,-2.6085055227573748e-21,0,1
-7.74784535580541e-24,-2.3650712692460224e-22,-3.086171176594812e-21,0,1
-7.74784535580541e-24,-2.373612201134312e-22,-3.1151171065568933e-21,0,1
-7.534322058598173e-24,-2.2924776693795266e-22,-2.9642322241572328e-21,0,1
-7.74784535580541e-24,-2.3714769681622396e-22,-3.109199893009832e-21,0,1
-7.534322058598173e-24,-2.299188401577468e-22,-2.986894838902982e-21,0,1
-7.076772136011241e-24,-2.1100770265881255e-22,-2.6023747859131064e-21,0,1
-7.534322058598173e-24,-2.2924776693795266e-22,-2.9620359845288155e-21,0,1
-7.534322058598173e-24,-2.290342436407454e-22,-2.9541360546505434e-21,0,1
-7.534322058598173e-24,-2.2924776693795266e-22,-2.9620359845288155e-21,0,1
-7.534322058598173e-24,-2.2860719704633094e-22,-2.9390072681137953e-21,0,1
-7.74784535580541e-24,-2.367206502218095e-22,-3.0936135565504965e-21,0,1
-6.863248838804004e-24,-2.0353481937495572e-22,-2.4729934535198427e-21,0,1
-7.961368653012645e-24,-2.4547467328890973e-22,-3.2696928916654205e-21,0,1
-7.74784535580541e-24,-2.376052467388109e-22,-3.1250301943633467e-21,0,1
-7.74784535580541e-24,-2.3714769681622396e-22,-3.110267509495868e-21,0,1
-7.961368653012645e-24,-2.443765534747011e-22,-3.2277530377514667e-21,0,1
-7.74784535580541e-24,-2.362631002992226e-22,-3.0755870155685642e-21,0,1
-7.74784535580541e-24,-2.367206502218095e-22,-3.0923019134390802e-21,0,1
-7.534322058598173e-24,-2.290342436407454e-22,-2.9545936045731305e-21,0,1
-7.076772136011241e-24,-2.1164827255043427e-22,-2.6254035023281263e-21,0,1
-7.74784535580541e-24,-2.362631002992226e-22,-3.0740313458317687e-21,0,1
-6.863248838804004e-24,-2.0310777278054125e-22,-2.455881950651884e-21,0,1
-7.534322058598173e-24,-2.294917935633323e-22,-2.9721930989606486e-21,0,1
-6.863248838804004e-24,-2.0353481937495572e-22,-2.4714682871112193e-21,0,1
-6.863248838804004e-24,-2.02894249483334e-22,-2.4477684974764052e-21,0,1
-7.534322058598173e-24,-2.2860719704633094e-22,-2.9385802215193803e-21,0,1
-7.534322058598173e-24,-2.28149647123744e-22,-2.9205231772092763e-21,0,1
-7.961368653012645e-24,-2.443765534747011e-22,-3.2279665610486746e-21,0,1
-7.961368653012645e-24,-2.4526114999170247e-22,-3.2622505117097363e-21,0,1
-7.961368653012645e-24,-2.446205801000808e-22,-3.238337198777716e-21,0,1
-7.74784535580541e-24,-2.362631002992226e-22,-3.073604299237354e-21,0,1
-7.534322058598173e-24,-2.294917935633323e-22,-2.9708814558492322e-21,0,1
-7.534322058598173e-24,-2.294917935633323e-22,-2.9719795756634414e-21,0,1
-7.74784535580541e-24,-2.373612201134312e-22,-3.1170693195599306e-21,0,1
-7.534322058598173e-24,-2.283936737491237e-22,-2.9297956951241076e-21,0,1
-7.534322058598173e-24,-2.283936737491237e-22,-2.930466768343902e-21,0,1
-7.076772136011241e-24,-2.1100770265881255e-22,-2.60106314280169e-21,0,1
-7.74784535580541e-24,-2.3714769681622396e-22,-3.109840462901454e-21,0,1
-8.174891950219882e-24,-2.5249000665017965e-22,-3.383030399407962e-21,0,1
-7.74784535580541e-24,-2.3714769681622396e-22,-3.1089558663844525e-21,0,1
-7.74784535580541e-24,-2.367206502218095e-22,-3.0923019134390802e-21,0,1
-7.961368653012645e-24,-2.446205801000808e-22,-3.238581225403095e-21,0,1
-7.076772136011241e-24,-2.1186179584764153e-22,-2.6335169555036047e-21,0,1
-8.174891950219882e-24,-2.5273403327555936e-22,-3.391418320805794e-21,0,1
-7.74784535580541e-24,-2.373612201134312e-22,-3.1170693195599306e-21,0,1
-7.076772136011241e-24,-2.1100770265881255e-22,-2.6021612626158993e-21,0,1
-7.534322058598173e-24,-2.2860719704633094e-22,-2.9396783413335895e-21,0,1
-7.076772136011241e-24,-2.112212259560198e-22,-2.6102747157913774e-21,0,1
-7.076772136011241e-24,-2.1164827255043427e-22,-2.624732429108332e-21,0,1
-7.74784535580541e-24,-2.3714769681622396e-22,-3.107217176678622e-21,0,1
-7.74784535580541e-24,-2.3803229333322534e-22,-3.142141697231305e-21,0,1
-7.534322058598173e-24,-2.2924776693795266e-22,-2.962920581045817e-21,0,1
-7.961368653012645e-24,-2.4547467328890973e-22,-3.271035038105009e-21,0,1
-7.961368653012645e-24,-2.4526114999170247e-22,-3.2633486315239447e-21,0,1
-7.534322058598173e-24,-2.290342436407454e-22,-2.9559052476845464e-21,0,1
-7.961368653012645e-24,-2.4547467328890973e-22,-3.2694793683682134e-21,0,1
-7.74784535580541e-24,-2.367206502218095e-22,-3.0940406031449108e-21,0,1
-7.961368653012645e-24,-2.446205801000808e-22,-3.238581225403095e-21,0,1
-7.961368653012645e-24,-2.4547467328890973e-22,-3.2716756079966303e-21,0,1
-7.961368653012645e-24,-2.446205801000808e-22,-3.2370255556662996e-21,0,1
-7.961368653012645e-24,-2.4547467328890973e-22,-3.2716756079966303e-21,0,1
-7.74784535580541e-24,-2.3650712692460224e-22,-3.0835173870438075e-21,0,1
-7.74784535580541e-24,-2.376052467388109e-22,-3.125243717660554e-21,0,1
-7.076772136011241e-24,-2.1164827255043427e-22,-2.624732429108332e-21,0,1
-7.076772136011241e-24,-2.121058224730212e-22,-2.6432165200128514e-21,0,1
-7.74784535580541e-24,-2.367206502218095e-22,-3.0942846297702907e-21,0,1
-7.076772136011241e-24,-2.107636760334329e-22,-2.591119551667064e-21,0,1
-7.076772136011241e-24,-2.1164827255043427e-22,-2.624732429108332e-21,0,1
-7.74784535580541e-24,-2.367206502218095e-22,-3.092088390141873e-21,0,1
-7.076772136011241e-24,-2.1164827255043427e-22,-2.624518905811125e-21,0,1
-6.863248838804004e-24,-2.0353481937495572e-22,-2.4727799302226352e-21,0,1
-7.961368653012645e-24,-2.44834103397288e-22,-3.2460236053587794e-21,0,1
-7.74784535580541e-24,-2.367206502218095e-22,-3.0934000332532894e-21,0,1
-7.74784535580541e-24,-2.3714769681622396e-22,-3.1078577465702437e-21,0,1
-7.74784535580541e-24,-2.373612201134312e-22,-3.1164287496683092e-21,0,1
-7.961368653012645e-24,-2.44834103397288e-22,-3.245139008841778e-21,0,1
-7.74784535580541e-24,-2.3714769681622396e-22,-3.1096269396042463e-21,0,1
-7.74784535580541e-24,-2.3714769681622396e-22,-3.109199893009832e-21,0,1
-6.863248838804004e-24,-2.02894249483334e-22,-2.4480125241017852e-21,0,1
-7.534322058598173e-24,-2.283936737491237e-22,-2.9302532450466947e-21,0,1
-7.74784535580541e-24,-2.3714769681622396e-22,-3.1096269396042463e-21,0,1
-7.74784535580541e-24,-2.3714769681622396e-22,-3.1089558663844525e-21,0,1
-7.74784535580541e-24,-2.376052467388109e-22,-3.1270129106945565e-21,0,1
-7.534322058598173e-24,-2.2860719704633094e-22,-2.9392512947391745e-21,0,1
-7.076772136011241e-24,-2.1186179584764153e-22,-2.6339440020980197e-21,0,1
-7.534322058598173e-24,-2.283936737491237e-22,-2.930466768343902e-21,0,1
-7.076772136011241e-24,-2.1100770265881255e-22,-2.600392069581896e-21,0,1
-7.076772136011241e-24,-2.1186179584764153e-22,-2.6352556452094353e-21,0,1
-8.174891950219882e-24,-2.535881264643883e-22,-3.423872133507707e-21,0,1
-7.74784535580541e-24,-2.367206502218095e-22,-3.0929729866588744e-21,0,1
-7.961368653012645e-24,-2.4571869991428943e-22,-3.280307556019842e-21,0,1
-6.863248838804004e-24,-2.0310777278054125e-22,-2.455881950651884e-21,0,1
-7.961368653012645e-24,-2.4547467328890973e-22,-3.268381248554005e-21,0,1
-6.649725541596769e-24,-1.9563488949668444e-22,-2.324548405255583e-21,0,1
-7.961368653012645e-24,-2.4526114999170247e-22,-3.263562154821152e-21,0,1
-7.961368653012645e-24,-2.4526114999170247e-22,-3.2620369884125284e-21,0,1
-7.534322058598173e-24,-2.2860719704633094e-22,-2.9385802215193803e-21,0,1
-7.076772136011241e-24,-2.1164827255043427e-22,-2.625830548922541e-21,0,1
-7.534322058598173e-24,-2.290342436407454e-22,-2.953495484758922e-21,0,1
-7.534322058598173e-24,-2.283936737491237e-22,-2.9302532450466947e-21,0,1
-7.74784535580541e-24,-2.373612201134312e-22,-3.1170693195599306e-21,0,1
-7.74784535580541e-24,-2.373612201134312e-22,-3.115757676448515e-21,0,1
-7.534322058598173e-24,-2.2924776693795266e-22,-2.962920581045817e-21,0,1
-7.961368653012645e-24,-2.4526114999170247e-22,-3.261579438489942e-21,0,1
-7.534322058598173e-24,-2.2860719704633094e-22,-2.9396783413335895e-21,0,1
-7.076772136011241e-24,-2.121058224730212e-22,-2.6445281631242674e-21,0,1
-7.534322058598173e-24,-2.28149647123744e-22,-2.9211942504290705e-21,0,1
-7.076772136011241e-24,-2.1164827255043427e-22,-2.625189979030919e-21,0,1
-7.74784535580541e-24,-2.373612201134312e-22,-3.1153306298541004e-21,0,1
-7.076772136011241e-24,-2.112212259560198e-22,-2.610915285682999e-21,0,1
-7.076772136011241e-24,-2.1164827255043427e-22,-2.624518905811125e-21,0,1
-7.961368653012645e-24,-2.4547467328890973e-22,-3.271035038105009e-21,0,1
-7.961368653012645e-24,-2.4547467328890973e-22,-3.270791011479629e-21,0,1
-7.74784535580541e-24,-2.367206502218095e-22,-3.092088390141873e-21,0,1
-7.534322058598173e-24,-2.28149647123744e-22,-2.9209807271318626e-21,0,1
-7.961368653012645e-24,-2.4526114999170247e-22,-3.2626775583041505e-21,0,1
-7.534322058598173e-24,-2.290342436407454e-22,-2.955478201090132e-21,0,1
-7.534322058598173e-24,-2.2860719704633094e-22,-2.9398918646307966e-21,0,1
-7.534322058598173e-24,-2.283936737491237e-22,-2.930893814938316e-21,0,1
-7.961368653012645e-24,-2.443765534747011e-22,-3.228637634268468e-21,0,1
-7.961368653012645e-24,-2.461457465087039e-22,-3.294551746039589e-21,0,1
-7.534322058598173e-24,-2.290342436407454e-22,-2.955478201090132e-21,0,1
-7.534322058598173e-24,-2.283936737491237e-22,-2.9297956951241076e-21,0,1
-7.076772136011241e-24,-2.1164827255043427e-22,-2.6265016221423347e-21,0,1
-7.961368653012645e-24,-2.446205801000808e-22,-3.2392217952947172e-21,0,1
-7.74784535580541e-24,-2.3650712692460224e-22,-3.0839749369663943e-21,0,1
-6.863248838804004e-24,-2.0374834267216297e-22,-2.480893383398114e-21,0,1
-7.076772136011241e-24,-2.112212259560198e-22,-2.609176595977169e-21,0,1
-7.076772136011241e-24,-2.1164827255043427e-22,-2.624732429108332e-21,0,1
-7.74784535580541e-24,-2.373612201134312e-22,-3.115971199745722e-21,0,1
-7.74784535580541e-24,-2.3650712692460224e-22,-3.0855001033750177e-21,0,1
-7.534322058598173e-24,-2.294917935633323e-22,-2.9726201455550628e-21,0,1
-8.174891950219882e-24,-2.542591996841825e-22,-3.4493715577734966e-21,0,1
-7.74784535580541e-24,-2.3650712692460224e-22,-3.0839749369663943e-21,0,1
-6.863248838804004e-24,-2.02894249483334e-22,-2.4480125241017852e-21,0,1
-7.534322058598173e-24,-2.3013236345495404e-22,-2.9956488619700834e-21,0,1
-7.74784535580541e-24,-2.367206502218095e-22,-3.0909902703276646e-21,0,1
-9.273011764428521e-24,-2.9510093378392783e-22,-4.206327381633538e-21,0,1
-8.174891950219882e-24,-2.5273403327555936e-22,-3.3907472475859995e-21,0,1
-7.74784535580541e-24,-2.367206502218095e-22,-3.0929729866588744e-21,0,1
-7.534322058598173e-24,-2.294917935633323e-22,-2.9708814558492322e-21,0,1
-7.534322058598173e-24,-2.2924776693795266e-22,-2.963591654265611e-21,0,1
-7.961368653012645e-24,-2.4547467328890973e-22,-3.2714620846994232e-21,0,1
-7.076772136011241e-24,-2.107636760334329e-22,-2.590906028369857e-21,0,1
-7.534322058598173e-24,-2.294917935633323e-22,-2.9728641721804428e-21,0,1
-7.534322058598173e-24,-2.2924776693795266e-22,-2.9642322241572328e-21,0,1
-7.076772136011241e-24,-2.1012310614181117e-22,-2.5674502653604226e-21,0,1
