1.62569E+12,0.779,3.881,9.115,0
1.62569E+12,0.772,3.464,8.583,0
1.62569E+12,0.155,3.78,9.108,0
1.62569E+12,0.83,3.867,9.215,0
1.62569E+12,0.37,3.73,9.294,0
1.62569E+12,-0.082,4.341,8.346,0
1.62569E+12,1.002,3.141,13.432,0
1.62569E+12,-0.879,4.398,5.839,0
1.62569E+12,-2.538,3.206,10.903,0
1.62569E+12,-2.129,2.861,9.215,0
1.62569E+12,-0.807,3.249,8.468,0
1.62569E+12,0.485,4.721,8.454,0
1.62569E+12,3.322,3.385,10.185,0
1.62569E+12,-2.394,1.194,11.686,0
1.62569E+12,-5.217,4.592,9.395,0
1.62569E+12,-5.354,2.538,6.062,0
1.62569E+12,-5.562,5.942,8.986,0
1.62569E+12,-3.788,4.793,5.71,0
1.62569E+12,-2.323,4.685,6.22,0
1.62569E+12,-2.473,5.138,5.373,0
1.62569E+12,-3.867,3.996,7.585,0
1.62569E+12,-2.897,3.96,10.436,0
1.62569E+12,0.42,3.759,9.869,0
1.62569E+12,-1.403,3.206,10.243,0
1.62569E+12,-0.275,3.601,10.688,0
1.62569E+12,-0.929,3.428,8.217,0
1.62569E+12,0.643,2.53,10.393,0
1.62569E+12,-0.685,2.358,8.662,0
1.62569E+12,1.9,3.766,8.411,0
1.62569E+12,1.146,2.746,9.359,0
1.62569E+12,0.384,2.48,9.237,0
1.62569E+12,-0.922,2.128,10.207,0
1.62569E+12,1.11,2.258,9.618,0
1.62569E+12,0.794,1.762,9.826,0
1.62569E+12,0.542,1.977,10.458,0
1.62569E+12,1.289,2.085,9.826,0
1.62569E+12,1.347,2.279,9.661,0
1.62569E+12,1.376,2.157,9.093,0
1.62569E+12,1.792,2.487,8.756,0
1.62569E+12,1.397,2.545,9.747,0
1.62569E+12,1.254,2.451,9.675,0
1.62569E+12,1.397,2.602,9.366,0
1.62569E+12,1.232,2.38,9.575,0
1.62569E+12,1.189,2.372,9.589,0
1.62569E+12,1.182,2.38,9.934,0
1.62569E+12,1.232,2.265,9.467,0
1.62569E+12,1.21,2.265,9.488,0
1.62569E+12,1.203,2.243,9.675,0
1.62569E+12,1.225,2.243,9.632,0
1.62569E+12,1.246,2.265,9.589,0
1.62569E+12,1.239,2.258,9.596,0
1.62569E+12,1.239,2.286,9.524,0
1.62569E+12,1.246,2.322,9.481,0
1.62569E+12,1.189,2.229,9.481,0
1.62569E+12,1.232,2.25,9.553,0
1.62569E+12,1.239,2.286,9.596,0
1.62569E+12,1.225,2.243,9.654,0
1.62569E+12,1.239,2.279,9.452,0
1.62569E+12,1.383,2.322,9.208,0
1.62569E+12,1.189,2.358,9.912,0
1.62569E+12,1.778,2.423,9.23,0
1.62569E+12,1.498,2.48,9.215,0
1.62569E+12,1.376,2.286,9.768,0
1.62569E+12,1.44,2.286,9.481,0
1.62569E+12,1.44,2.308,9.409,0
1.62569E+12,1.325,2.25,9.409,0
1.62569E+12,1.361,2.222,9.596,0
1.62569E+12,1.311,2.258,9.553,0
1.62569E+12,1.376,2.243,9.596,0
1.62569E+12,1.347,2.214,9.467,0
1.62569E+12,1.419,2.286,9.409,0
1.62569E+12,1.383,2.25,9.661,0
