1.62567E+12,-0.311,5.418,8.246,0
1.62567E+12,-0.082,4.951,8.519,0
1.62567E+12,0.665,4.154,9.093,0
1.62567E+12,0.442,5.044,8.397,0
1.62567E+12,0.435,5.181,8.332,0
1.62567E+12,0.413,5.145,8.447,0
1.62567E+12,0.392,5.231,8.346,0
1.62567E+12,-0.132,4.908,8.375,0
1.62567E+12,-0.678,4.326,9.654,0
1.62567E+12,-0.455,4.369,8.957,0
1.62567E+12,-0.455,4.743,9,0
1.62567E+12,-0.498,5.339,8.447,0
1.62567E+12,-1.202,5.396,9.065,0
1.62567E+12,-2.445,5.813,7.233,0
1.62567E+12,-3.457,5.267,8.116,0
1.62567E+12,-2.552,5.49,7.793,0
1.62567E+12,-3.048,5.562,7.592,0
1.62567E+12,-3.343,5.526,7.456,0
1.62567E+12,-3.515,5.339,7.606,0
1.62567E+12,-3.084,5.404,7.527,0
1.62567E+12,-2.797,5.447,7.887,0
1.62567E+12,-2.445,5.095,8.217,0
1.62567E+12,0.499,4.175,9.115,0
1.62567E+12,0.025,4.312,7.527,0
1.62567E+12,-0.972,3.78,9.165,0
1.62567E+12,-0.951,3.701,7.98,0
1.62567E+12,-0.498,3.989,8.583,0
1.62567E+12,-0.8,3.759,9,0
1.62567E+12,-0.491,3.888,8.605,0
1.62567E+12,-0.232,4.139,8.037,0
1.62567E+12,-0.958,3.701,9.251,0
1.62567E+12,-0.699,3.5,9.129,0
1.62567E+12,-1.245,3.385,9.237,0
1.62567E+12,-0.836,3.687,9.165,0
1.62567E+12,-0.778,3.831,8.942,0
1.62567E+12,-0.663,3.795,8.77,0
1.62567E+12,-0.742,3.651,9.079,0
1.62567E+12,-0.577,3.579,9.445,0
1.62567E+12,-0.735,3.895,9.237,0
1.62567E+12,-0.29,4.075,8.734,0
1.62567E+12,-0.692,4.082,9.007,0
1.62567E+12,-0.52,4.01,8.878,0
1.62567E+12,-0.52,4.039,8.942,0
1.62567E+12,-0.477,4.139,8.899,0
1.62567E+12,-0.541,4.104,9.072,0
1.62567E+12,-0.477,4.183,8.942,0
1.62567E+12,-0.606,4.082,8.986,0
1.62567E+12,-0.57,4.053,8.921,0
1.62567E+12,-0.548,4.068,9.108,0
1.62567E+12,-0.455,4.132,8.734,0
1.62567E+12,-0.455,4.111,8.856,0
1.62567E+12,-0.498,4.154,8.921,0
1.62567E+12,-0.52,4.089,8.957,0
1.62567E+12,-0.541,4.139,8.641,0
1.62567E+12,-0.512,4.053,9.151,0
1.62567E+12,-0.505,4.111,8.978,0
1.62567E+12,-0.548,4.104,9,0
1.62567E+12,-0.512,4.089,8.892,0
1.62567E+12,-0.52,4.053,8.942,0
1.62567E+12,-0.563,4.046,9.093,0
1.62567E+12,-0.541,4.075,9.108,0
1.62567E+12,-0.613,4.053,9.086,0
1.62567E+12,-0.599,3.996,9.007,0
1.62567E+12,-0.527,4.017,8.942,0
1.62567E+12,-0.548,4.01,9.05,0
1.62567E+12,-0.599,4.039,8.899,0
1.62567E+12,-0.627,3.96,9.108,0
1.62567E+12,-0.685,4.017,8.957,0
1.62567E+12,-0.642,4.025,8.935,0
1.62567E+12,-0.685,4.025,8.921,0
1.62567E+12,-0.62,4.039,8.871,0
1.62567E+12,-0.599,4.082,8.784,0
1.62567E+12,-0.642,4.025,9.021,0
1.62567E+12,-0.642,4.111,8.914,0
1.62567E+12,-0.606,4.082,8.878,0
1.62567E+12,-0.635,4.168,9.165,0
1.62567E+12,-0.577,4.053,9.072,0
1.62567E+12,-0.649,4.132,8.835,0
1.62567E+12,-0.57,4.089,8.878,0
1.62567E+12,-0.606,4.104,8.935,0
1.62567E+12,-0.541,4.168,8.856,0
