1.62569E+12,0.277,5.526,8.116,0
1.62569E+12,0.305,5.361,8.174,0
1.62569E+12,0.413,5.49,7.887,0
1.62569E+12,0.262,5.497,8.095,0
1.62569E+12,0.435,5.267,8.239,0
1.62569E+12,0.291,5.619,8.267,0
1.62569E+12,0.528,5.519,8.576,0
1.62569E+12,-0.168,6.524,7.312,0
1.62569E+12,0.564,5.547,8.303,0
1.62569E+12,1.095,4.57,6.845,0
1.62569E+12,0.528,5.009,8.691,0
1.62569E+12,0.988,3.924,8.368,0
1.62569E+12,0.988,4.886,8.626,0
1.62569E+12,0.506,5.274,8.511,0
1.62569E+12,0.219,5.109,8.289,0
1.62569E+12,0.313,5.066,8.389,0
1.62569E+12,0.14,5.001,8.77,0
1.62569E+12,0.234,5.159,8.375,0
1.62569E+12,0.277,5.131,8.282,0
1.62569E+12,0.155,5.102,8.088,0
1.62569E+12,0.119,5.339,8.411,0
1.62569E+12,0.37,5.296,8.605,0
1.62569E+12,0.241,4.434,8.626,0
1.62569E+12,0.945,5.396,8.332,0
1.62569E+12,-0.254,5.368,8.332,0
1.62569E+12,-1.109,5.598,8.382,0
1.62569E+12,-0.908,5.734,8.368,0
1.62569E+12,-0.606,5.547,8.397,0
1.62569E+12,-0.117,5.82,8.282,0
1.62569E+12,0.061,6.301,8.203,0
1.62569E+12,0.076,6,7.628,0
1.62569E+12,-0.326,5.72,8.138,0
1.62569E+12,-0.038,5.684,7.951,0
1.62569E+12,-0.017,5.899,7.527,0
1.62569E+12,0.061,6.136,7.815,0
1.62569E+12,0.155,5.799,7.793,0
1.62569E+12,0.198,5.842,7.879,0
1.62569E+12,0.176,5.82,8.037,0
1.62569E+12,0.119,5.813,7.75,0
1.62569E+12,-0.038,5.849,7.908,0
1.62569E+12,0.535,5.72,7.973,0
1.62569E+12,0.449,5.712,8.454,0
1.62569E+12,-0.821,5.454,7.858,0
1.62569E+12,-0.922,5.59,7.614,0
1.62569E+12,-0.915,5.684,7.843,0
1.62569E+12,-4.197,10.676,4.202,0
1.62569E+12,-0.699,6.761,8.648,0
1.62569E+12,-0.936,6.826,6.378,0
1.62569E+12,0.269,5.519,8.138,0
1.62569E+12,0.392,5.576,7.75,0
1.62569E+12,0.047,5.813,8.073,0
1.62569E+12,0.212,5.619,8.246,0
1.62569E+12,-0.046,5.562,8.368,0
1.62569E+12,0.277,5.849,7.779,0
1.62569E+12,0.018,5.799,8.109,0
1.62569E+12,0.162,5.741,8.016,0
1.62569E+12,-0.146,5.712,7.678,0
1.62569E+12,-0.11,5.705,7.901,0
1.62569E+12,0.018,5.748,7.815,0
1.62569E+12,-0.046,5.562,8.088,0
1.62569E+12,0.119,5.885,7.966,0
1.62569E+12,0.097,6.057,7.836,0
1.62569E+12,-0.915,6.158,7.506,0
1.62569E+12,-0.347,5.461,7.75,0
1.62569E+12,1.088,5.583,7.226,0
1.62569E+12,-1.942,6.108,6.723,0
1.62569E+12,-3.982,6.811,6.946,0
1.62569E+12,-2.603,6.381,7.075,0
1.62569E+12,-2.502,6.222,7.52,0
1.62569E+12,-1.482,6.086,6.867,0
1.62569E+12,-3.529,6.438,8.052,0
1.62569E+12,-1.69,6.345,7.391,0
1.62569E+12,-1.726,6.323,7.211,0
1.62569E+12,-1.949,6.366,6.874,0
1.62569E+12,-1.777,6.388,7.104,0
1.62569E+12,-2.078,6.424,7.484,0
1.62569E+12,-1.956,6.237,6.63,0
1.62569E+12,-2.251,6.129,6.946,0
1.62569E+12,-2.136,6.28,7.671,0
1.62569E+12,-2.078,6.215,7.312,0
1.62569E+12,-2.05,6.359,8.052,0
1.62569E+12,-0.153,6.934,5.746,0
1.62569E+12,1.297,7.63,7.147,0
1.62569E+12,1.376,6.603,6.4,0
1.62569E+12,0.65,6.653,6.759,0
1.62569E+12,0.672,6.811,7.65,0
1.62569E+12,1.095,6.711,7.484,0
1.62569E+12,0.571,5.669,8.389,0
1.62569E+12,1.11,5.77,7.757,0
1.62569E+12,1.21,5.712,8.037,0
1.62569E+12,1.131,5.906,8.203,0
1.62569E+12,1.304,5.741,7.779,0
1.62569E+12,1.196,5.712,8.476,0
1.62569E+12,1.261,5.849,7.628,0
1.62569E+12,1.182,5.906,7.736,0
1.62569E+12,1.21,5.971,7.527,0
1.62569E+12,1.232,5.95,7.757,0
1.62569E+12,1.246,5.978,7.75,0
1.62569E+12,1.139,6.007,7.951,0
1.62569E+12,1.225,5.978,7.822,0
1.62569E+12,1.354,5.885,7.693,0
1.62569E+12,1.196,5.863,7.901,0
1.62569E+12,1.268,5.914,7.693,0
1.62569E+12,1.318,5.849,7.815,0
1.62569E+12,1.261,5.899,7.836,0
1.62569E+12,1.174,6.086,8.03,0
1.62569E+12,1.189,5.885,7.772,0
1.62569E+12,1.232,5.993,7.7,0
1.62569E+12,1.131,5.935,7.865,0
1.62569E+12,1.088,5.885,7.75,0
1.62569E+12,0.916,5.899,7.887,0
1.62569E+12,0.887,5.928,7.721,0
1.62569E+12,0.894,5.95,7.922,0
1.62569E+12,0.837,6,8.073,0
1.62569E+12,0.916,5.95,7.865,0
1.62569E+12,0.815,5.942,7.779,0
1.62569E+12,0.815,5.914,7.865,0
1.62569E+12,0.873,5.928,7.944,0
1.62569E+12,0.851,5.942,8.088,0
1.62569E+12,0.858,5.993,7.7,0
1.62569E+12,0.779,5.971,7.901,0
1.62569E+12,0.858,5.971,7.736,0
1.62569E+12,0.83,5.964,7.8,0
1.62569E+12,0.787,5.993,7.678,0
1.62569E+12,0.815,6.064,7.628,0
1.62569E+12,1.124,5.655,7.606,0
1.62569E+12,0.851,6.021,7.757,0
1.62569E+12,0.88,5.993,7.714,0
1.62569E+12,0.88,5.993,7.793,0
1.62569E+12,0.887,5.978,7.8,0
1.62569E+12,0.837,5.899,7.793,0
1.62569E+12,0.801,5.928,7.93,0
1.62569E+12,0.851,5.964,7.8,0
1.62569E+12,0.851,5.914,7.908,0
1.62569E+12,0.585,5.784,8.116,0
1.62569E+12,-1.173,6.33,8.195,0
1.62569E+12,-0.678,6.287,7.52,0
1.62569E+12,-0.872,6.488,7.714,0
1.62569E+12,-0.606,6.381,7.499,0
1.62569E+12,-0.613,6.517,7.42,0
1.62569E+12,-0.541,6.503,7.65,0
1.62569E+12,-0.498,6.395,7.484,0
1.62569E+12,-0.527,6.452,7.29,0
1.62569E+12,-0.8,6.266,7.714,0
1.62569E+12,-0.958,6.905,8.174,0
1.62569E+12,-0.362,6.215,7.183,0
1.62569E+12,-0.541,5.993,7.355,0
1.62569E+12,0.032,4.951,8.497,0
1.62569E+12,0.449,6,7.333,0
1.62569E+12,0.442,5.619,7.52,0
1.62569E+12,0.219,5.734,7.391,0
1.62569E+12,0.384,5.777,8.037,0
1.62569E+12,0.478,6,7.879,0
1.62569E+12,0.851,6.187,7.017,0
1.62569E+12,0.19,6.682,7.563,0
1.62569E+12,0.155,5.935,8.088,0
1.62569E+12,-0.29,6.424,7.879,0
1.62569E+12,0.435,6.488,7.434,0
1.62569E+12,0.377,6.251,7.484,0
1.62569E+12,0.262,6.301,7.606,0
1.62569E+12,0.356,6.287,7.527,0
1.62569E+12,0.356,6.359,7.506,0
1.62569E+12,0.334,6.266,7.65,0
1.62569E+12,0.313,6.359,7.614,0
1.62569E+12,0.413,6.251,7.441,0
1.62569E+12,0.327,6.359,7.592,0
1.62569E+12,0.32,6.33,7.628,0
1.62569E+12,0.406,6.258,7.628,0
1.62569E+12,0.471,6.294,7.254,0
1.62569E+12,0.313,6.316,7.614,0
1.62569E+12,0.363,6.28,7.678,0
1.62569E+12,0.291,6.345,7.614,0
1.62569E+12,0.305,6.258,7.571,0
1.62569E+12,0.42,6.33,7.506,0
1.62569E+12,0.377,6.316,7.527,0
1.62569E+12,0.363,6.316,7.506,0
1.62569E+12,0.363,6.301,7.614,0
1.62569E+12,0.377,6.345,7.549,0
1.62569E+12,0.348,6.316,7.563,0
1.62569E+12,0.32,6.294,7.614,0
1.62569E+12,0.392,6.294,7.463,0
1.62569E+12,0.392,6.352,7.757,0
1.62569E+12,0.392,6.301,7.434,0
1.62569E+12,0.427,6.359,7.563,0
1.62569E+12,0.478,6.352,7.298,0
1.62569E+12,0.478,6.381,7.527,0
1.62569E+12,0.463,6.345,7.527,0
1.62569E+12,0.442,6.33,7.506,0
1.62569E+12,0.363,6.287,7.585,0
1.62569E+12,0.37,6.23,7.542,0
1.62569E+12,0.449,6.258,7.585,0
1.62569E+12,0.463,6.316,7.657,0
1.62569E+12,0.348,6.187,7.75,0
1.62569E+12,0.356,6.151,7.721,0
1.62569E+12,0.234,6.151,7.736,0
1.62569E+12,0.305,6.108,7.606,0
1.62569E+12,0.248,6.172,7.772,0
1.62569E+12,0.255,6.165,7.736,0
1.62569E+12,0.277,6.151,7.606,0
1.62569E+12,0.241,6.122,7.772,0
1.62569E+12,0.269,6.129,7.922,0
1.62569E+12,0.262,6.251,8.332,0
1.62569E+12,0.32,6.122,7.757,0
1.62569E+12,0.277,6.172,7.714,0
1.62569E+12,0.298,6.172,7.836,0
1.62569E+12,0.471,6.23,7.606,0
1.62569E+12,0.356,6.122,7.7,0
1.62569E+12,0.334,6.194,7.987,0
1.62569E+12,0.334,6.187,7.865,0
1.62569E+12,0.334,6.086,7.721,0
1.62569E+12,0.334,6.093,7.822,0
1.62569E+12,0.384,6.129,7.671,0
1.62569E+12,0.313,6.151,7.93,0
1.62569E+12,0.384,6.172,8.131,0
1.62569E+12,0.327,6.151,7.966,0
1.62569E+12,0.198,6.1,7.312,0
1.62569E+12,0.32,6.151,7.779,0
1.62569E+12,0.377,6.108,7.757,0
1.62569E+12,0.435,6.352,7.8,0
1.62569E+12,0.435,6.072,7.678,0
1.62569E+12,0.212,5.978,7.836,0
1.62569E+12,0.09,6.108,7.657,0
1.62569E+12,0.277,6.129,7.75,0
1.62569E+12,0.313,6.036,7.506,0
1.62569E+12,0.305,6.165,7.714,0
1.62569E+12,0.88,6.266,7.793,0
1.62569E+12,0.535,6.136,7.843,0
1.62569E+12,0.887,6.108,8.009,0
1.62569E+12,0.593,6.194,7.93,0
1.62569E+12,0.535,6.187,7.757,0
1.62569E+12,0.542,6.136,7.858,0
1.62569E+12,0.413,6.194,7.7,0
1.62569E+12,0.528,6.158,7.865,0
1.62569E+12,0.593,6.194,7.757,0
1.62569E+12,0.499,6.136,7.843,0
1.62569E+12,0.528,6.201,7.772,0
1.62569E+12,0.521,6.122,7.635,0
1.62569E+12,0.42,5.971,7.571,0
1.62569E+12,0.571,6.136,7.7,0
1.62569E+12,0.471,6.1,7.779,0
1.62569E+12,0.492,6.136,7.721,0
1.62569E+12,0.471,6.064,7.779,0
1.62569E+12,0.485,6.108,7.714,0
1.62569E+12,0.585,6.165,7.714,0
1.62569E+12,0.557,6.093,7.463,0
1.62569E+12,0.506,6.122,7.592,0
1.62569E+12,0.37,6.029,8.052,0
1.62569E+12,0.427,5.993,8.174,0
1.62569E+12,0.557,6.086,7.815,0
1.62569E+12,0.032,6.057,7.966,0
1.62569E+12,0.55,6.122,7.836,0
1.62569E+12,0.593,6.23,7.571,0
1.62569E+12,0.621,6.158,7.678,0
1.62569E+12,0.557,6.136,7.75,0
1.62569E+12,0.521,6.201,7.815,0
1.62569E+12,0.521,6.136,7.757,0
1.62569E+12,0.593,6.122,7.879,0
